"Ticker","Date","Mentions","log10Mentions","Sentiment"
"MGM","2018-11-01",2,0.477121254719662,0.5355
"MGM","2018-11-02",1,0.301029995663981,0.7717
"MGM","2018-11-03",0,0,0
"MGM","2018-11-04",0,0,0
"MGM","2018-11-05",0,0,0
"MGM","2018-11-06",0,0,0
"MGM","2018-11-07",0,0,0
"MGM","2018-11-08",0,0,0
"MGM","2018-11-09",1,0.301029995663981,-0.4215
"MGM","2018-11-10",0,0,0
"MGM","2018-11-11",0,0,0
"MGM","2018-11-12",0,0,0
"MGM","2018-11-13",0,0,0
"MGM","2018-11-14",0,0,0
"MGM","2018-11-15",0,0,0
"MGM","2018-11-16",2,0.477121254719662,0.546
"MGM","2018-11-17",0,0,0
"MGM","2018-11-18",0,0,0
"MGM","2018-11-19",0,0,0
"MGM","2018-11-20",0,0,0
"MGM","2018-11-21",0,0,0
"MGM","2018-11-22",0,0,0
"MGM","2018-11-23",0,0,0
"MGM","2018-11-24",0,0,0
"MGM","2018-11-25",0,0,0
"MGM","2018-11-26",0,0,0
"MGM","2018-11-27",0,0,0
"MGM","2018-11-28",0,0,0
"MGM","2018-11-29",0,0,0
"MGM","2018-11-30",0,0,0
"MGM","2018-12-01",0,0,0
"MGM","2018-12-02",0,0,0
"MGM","2018-12-03",0,0,0
"MGM","2018-12-04",0,0,0
"MGM","2018-12-05",0,0,0
"MGM","2018-12-06",0,0,0
"MGM","2018-12-07",0,0,0
"MGM","2018-12-08",1,0.301029995663981,0
"MGM","2018-12-09",0,0,0
"MGM","2018-12-10",0,0,0
"MGM","2018-12-11",0,0,0
"MGM","2018-12-12",0,0,0
"MGM","2018-12-13",0,0,0
"MGM","2018-12-14",1,0.301029995663981,-0.2263
"MGM","2018-12-15",0,0,0
"MGM","2018-12-16",0,0,0
"MGM","2018-12-17",1,0.301029995663981,0
"MGM","2018-12-18",0,0,0
"MGM","2018-12-19",0,0,0
"MGM","2018-12-20",0,0,0
"MGM","2018-12-21",2,0.477121254719662,-0.24695
"MGM","2018-12-22",0,0,0
"MGM","2018-12-23",0,0,0
"MGM","2018-12-24",0,0,0
"MGM","2018-12-25",0,0,0
"MGM","2018-12-26",0,0,0
"MGM","2018-12-27",0,0,0
"MGM","2018-12-28",0,0,0
"MGM","2018-12-29",0,0,0
"MGM","2018-12-30",0,0,0
"MGM","2018-12-31",0,0,0
"MGM","2019-01-01",0,0,0
"MGM","2019-01-02",1,0.301029995663981,0.5859
"MGM","2019-01-03",2,0.477121254719662,-0.2217
"MGM","2019-01-04",0,0,0
"MGM","2019-01-05",0,0,0
"MGM","2019-01-06",0,0,0
"MGM","2019-01-07",0,0,0
"MGM","2019-01-08",0,0,0
"MGM","2019-01-09",0,0,0
"MGM","2019-01-10",1,0.301029995663981,0
"MGM","2019-01-11",0,0,0
"MGM","2019-01-12",0,0,0
"MGM","2019-01-13",0,0,0
"MGM","2019-01-14",0,0,0
"MGM","2019-01-15",0,0,0
"MGM","2019-01-16",0,0,0
"MGM","2019-01-17",1,0.301029995663981,0.8225
"MGM","2019-01-18",4,0.698970004336019,0.64685
"MGM","2019-01-19",2,0.477121254719662,0.5568
"MGM","2019-01-20",0,0,0
"MGM","2019-01-21",0,0,0
"MGM","2019-01-22",0,0,0
"MGM","2019-01-23",0,0,0
"MGM","2019-01-24",0,0,0
"MGM","2019-01-25",1,0.301029995663981,0
"MGM","2019-01-26",3,0.602059991327962,-0.5258
"MGM","2019-01-27",0,0,0
"MGM","2019-01-28",0,0,0
"MGM","2019-01-29",0,0,0
"MGM","2019-01-30",0,0,0
"MGM","2019-01-31",0,0,0
"MGM","2019-02-01",1,0.301029995663981,0.7906
"MGM","2019-02-02",0,0,0
"MGM","2019-02-03",0,0,0
"MGM","2019-02-04",0,0,0
"MGM","2019-02-05",0,0,0
"MGM","2019-02-06",0,0,0
"MGM","2019-02-07",0,0,0
"MGM","2019-02-08",0,0,0
"MGM","2019-02-09",0,0,0
"MGM","2019-02-10",0,0,0
"MGM","2019-02-11",0,0,0
"MGM","2019-02-12",0,0,0
"MGM","2019-02-13",0,0,0
"MGM","2019-02-14",0,0,0
"MGM","2019-02-15",0,0,0
"MGM","2019-02-16",0,0,0
"MGM","2019-02-17",0,0,0
"MGM","2019-02-18",0,0,0
"MGM","2019-02-19",0,0,0
"MGM","2019-02-20",0,0,0
"MGM","2019-02-21",0,0,0
"MGM","2019-02-22",0,0,0
"MGM","2019-02-23",0,0,0
"MGM","2019-02-24",0,0,0
"MGM","2019-02-25",0,0,0
"MGM","2019-02-26",0,0,0
"MGM","2019-02-27",0,0,0
"MGM","2019-02-28",0,0,0
"MGM","2019-03-01",0,0,0
"MGM","2019-03-02",0,0,0
"MGM","2019-03-03",0,0,0
"MGM","2019-03-04",0,0,0
"MGM","2019-03-05",0,0,0
"MGM","2019-03-06",0,0,0
"MGM","2019-03-07",0,0,0
"MGM","2019-03-08",0,0,0
"MGM","2019-03-09",0,0,0
"MGM","2019-03-10",0,0,0
"MGM","2019-03-11",0,0,0
"MGM","2019-03-12",0,0,0
"MGM","2019-03-13",0,0,0
"MGM","2019-03-14",0,0,0
"MGM","2019-03-15",0,0,0
"MGM","2019-03-16",0,0,0
"MGM","2019-03-17",0,0,0
"MGM","2019-03-18",0,0,0
"MGM","2019-03-19",0,0,0
"MGM","2019-03-20",0,0,0
"MGM","2019-03-21",0,0,0
"MGM","2019-03-22",0,0,0
"MGM","2019-03-23",0,0,0
"MGM","2019-03-24",0,0,0
"MGM","2019-03-25",1,0.301029995663981,0.4588
"MGM","2019-03-26",0,0,0
"MGM","2019-03-27",0,0,0
"MGM","2019-03-28",0,0,0
"MGM","2019-03-29",0,0,0
"MGM","2019-03-30",0,0,0
"MGM","2019-03-31",0,0,0
"MGM","2019-04-01",0,0,0
"MGM","2019-04-02",0,0,0
"MGM","2019-04-03",0,0,0
"MGM","2019-04-04",0,0,0
"MGM","2019-04-05",0,0,0
"MGM","2019-04-06",0,0,0
"MGM","2019-04-07",0,0,0
"MGM","2019-04-08",0,0,0
"MGM","2019-04-09",0,0,0
"MGM","2019-04-10",0,0,0
"MGM","2019-04-11",0,0,0
"MGM","2019-04-12",0,0,0
"MGM","2019-04-13",0,0,0
"MGM","2019-04-14",0,0,0
"MGM","2019-04-15",0,0,0
"MGM","2019-04-16",0,0,0
"MGM","2019-04-17",0,0,0
"MGM","2019-04-18",0,0,0
"MGM","2019-04-19",0,0,0
"MGM","2019-04-20",0,0,0
"MGM","2019-04-21",0,0,0
"MGM","2019-04-22",0,0,0
"MGM","2019-04-23",0,0,0
"MGM","2019-04-24",0,0,0
"MGM","2019-04-25",0,0,0
"MGM","2019-04-26",3,0.602059991327962,0.1272666667
"MGM","2019-04-27",1,0.301029995663981,0
"MGM","2019-04-28",2,0.477121254719662,0.92285
"MGM","2019-04-29",6,0.845098040014257,0.0337166667
"MGM","2019-04-30",3,0.602059991327962,0.3741
"MGM","2019-05-01",1,0.301029995663981,0
"MGM","2019-05-02",0,0,0
"MGM","2019-05-03",1,0.301029995663981,0
"MGM","2019-05-04",0,0,0
"MGM","2019-05-05",0,0,0
"MGM","2019-05-06",0,0,0
"MGM","2019-05-07",0,0,0
"MGM","2019-05-08",0,0,0
"MGM","2019-05-09",0,0,0
"MGM","2019-05-10",0,0,0
"MGM","2019-05-11",0,0,0
"MGM","2019-05-12",0,0,0
"MGM","2019-05-13",0,0,0
"MGM","2019-05-14",0,0,0
"MGM","2019-05-15",0,0,0
"MGM","2019-05-16",0,0,0
"MGM","2019-05-17",2,0.477121254719662,-0.1751
"MGM","2019-05-18",0,0,0
"MGM","2019-05-19",0,0,0
"MGM","2019-05-20",0,0,0
"MGM","2019-05-21",0,0,0
"MGM","2019-05-22",0,0,0
"MGM","2019-05-23",0,0,0
"MGM","2019-05-24",0,0,0
"MGM","2019-05-25",0,0,0
"MGM","2019-05-26",0,0,0
"MGM","2019-05-27",0,0,0
"MGM","2019-05-28",0,0,0
"MGM","2019-05-29",0,0,0
"MGM","2019-05-30",0,0,0
"MGM","2019-05-31",0,0,0
"MGM","2019-06-01",0,0,0
"MGM","2019-06-02",0,0,0
"MGM","2019-06-03",0,0,0
"MGM","2019-06-04",0,0,0
"MGM","2019-06-05",0,0,0
"MGM","2019-06-06",0,0,0
"MGM","2019-06-07",0,0,0
"MGM","2019-06-08",0,0,0
"MGM","2019-06-09",0,0,0
"MGM","2019-06-10",0,0,0
"MGM","2019-06-11",0,0,0
"MGM","2019-06-12",0,0,0
"MGM","2019-06-13",0,0,0
"MGM","2019-06-14",0,0,0
"MGM","2019-06-15",0,0,0
"MGM","2019-06-16",0,0,0
"MGM","2019-06-17",0,0,0
"MGM","2019-06-18",0,0,0
"MGM","2019-06-19",0,0,0
"MGM","2019-06-20",0,0,0
"MGM","2019-06-21",0,0,0
"MGM","2019-06-22",0,0,0
"MGM","2019-06-23",0,0,0
"MGM","2019-06-24",0,0,0
"MGM","2019-06-25",0,0,0
"MGM","2019-06-26",0,0,0
"MGM","2019-06-27",0,0,0
"MGM","2019-06-28",0,0,0
"MGM","2019-06-29",0,0,0
"MGM","2019-06-30",0,0,0
"MGM","2019-07-01",0,0,0
"MGM","2019-07-02",0,0,0
"MGM","2019-07-03",0,0,0
"MGM","2019-07-04",0,0,0
"MGM","2019-07-05",0,0,0
"MGM","2019-07-06",0,0,0
"MGM","2019-07-07",0,0,0
"MGM","2019-07-08",0,0,0
"MGM","2019-07-09",0,0,0
"MGM","2019-07-10",0,0,0
"MGM","2019-07-11",0,0,0
"MGM","2019-07-12",0,0,0
"MGM","2019-07-13",0,0,0
"MGM","2019-07-14",0,0,0
"MGM","2019-07-15",0,0,0
"MGM","2019-07-16",0,0,0
"MGM","2019-07-17",0,0,0
"MGM","2019-07-18",0,0,0
"MGM","2019-07-19",0,0,0
"MGM","2019-07-20",0,0,0
"MGM","2019-07-21",1,0.301029995663981,0.926
"MGM","2019-07-22",0,0,0
"MGM","2019-07-23",0,0,0
"MGM","2019-07-24",0,0,0
"MGM","2019-07-25",9,1,0.1460444444
"MGM","2019-07-26",0,0,0
"MGM","2019-07-27",0,0,0
"MGM","2019-07-28",0,0,0
"MGM","2019-07-29",0,0,0
"MGM","2019-07-30",0,0,0
"MGM","2019-07-31",0,0,0
"MGM","2019-08-01",1,0.301029995663981,-0.2263
"MGM","2019-08-02",0,0,0
"MGM","2019-08-03",0,0,0
"MGM","2019-08-04",0,0,0
"MGM","2019-08-05",0,0,0
"MGM","2019-08-06",0,0,0
"MGM","2019-08-07",0,0,0
"MGM","2019-08-08",0,0,0
"MGM","2019-08-09",0,0,0
"MGM","2019-08-10",0,0,0
"MGM","2019-08-11",0,0,0
"MGM","2019-08-12",0,0,0
"MGM","2019-08-13",0,0,0
"MGM","2019-08-14",1,0.301029995663981,0.3995
"MGM","2019-08-15",0,0,0
"MGM","2019-08-16",0,0,0
"MGM","2019-08-17",0,0,0
"MGM","2019-08-18",0,0,0
"MGM","2019-08-19",0,0,0
"MGM","2019-08-20",0,0,0
"MGM","2019-08-21",0,0,0
"MGM","2019-08-22",0,0,0
"MGM","2019-08-23",0,0,0
"MGM","2019-08-24",0,0,0
"MGM","2019-08-25",0,0,0
"MGM","2019-08-26",0,0,0
"MGM","2019-08-27",0,0,0
"MGM","2019-08-28",0,0,0
"MGM","2019-08-29",1,0.301029995663981,0
"MGM","2019-08-30",0,0,0
"MGM","2019-08-31",1,0.301029995663981,-0.7351
"MGM","2019-09-01",0,0,0
"MGM","2019-09-02",0,0,0
"MGM","2019-09-03",0,0,0
"MGM","2019-09-04",0,0,0
"MGM","2019-09-05",0,0,0
"MGM","2019-09-06",0,0,0
"MGM","2019-09-07",0,0,0
"MGM","2019-09-08",0,0,0
"MGM","2019-09-09",0,0,0
"MGM","2019-09-10",0,0,0
"MGM","2019-09-11",0,0,0
"MGM","2019-09-12",0,0,0
"MGM","2019-09-13",0,0,0
"MGM","2019-09-14",0,0,0
"MGM","2019-09-15",0,0,0
"MGM","2019-09-16",0,0,0
"MGM","2019-09-17",2,0.477121254719662,0.20095
"MGM","2019-09-18",2,0.477121254719662,0.1591
"MGM","2019-09-19",0,0,0
"MGM","2019-09-20",1,0.301029995663981,0
"MGM","2019-09-21",0,0,0
"MGM","2019-09-22",0,0,0
"MGM","2019-09-23",0,0,0
"MGM","2019-09-24",0,0,0
"MGM","2019-09-25",0,0,0
"MGM","2019-09-26",0,0,0
"MGM","2019-09-27",0,0,0
"MGM","2019-09-28",0,0,0
"MGM","2019-09-29",0,0,0
"MGM","2019-09-30",0,0,0
"MGM","2019-10-01",0,0,0
"MGM","2019-10-02",0,0,0
"MGM","2019-10-03",0,0,0
"MGM","2019-10-04",0,0,0
"MGM","2019-10-05",0,0,0
"MGM","2019-10-06",0,0,0
"MGM","2019-10-07",0,0,0
"MGM","2019-10-08",0,0,0
"MGM","2019-10-09",0,0,0
"MGM","2019-10-10",0,0,0
"MGM","2019-10-11",0,0,0
"MGM","2019-10-12",0,0,0
"MGM","2019-10-13",0,0,0
"MGM","2019-10-14",0,0,0
"MGM","2019-10-15",0,0,0
"MGM","2019-10-16",0,0,0
"MGM","2019-10-17",0,0,0
"MGM","2019-10-18",0,0,0
"MGM","2019-10-19",0,0,0
"MGM","2019-10-20",0,0,0
"MGM","2019-10-21",0,0,0
"MGM","2019-10-22",0,0,0
"MGM","2019-10-23",0,0,0
"MGM","2019-10-24",0,0,0
"MGM","2019-10-25",0,0,0
"MGM","2019-10-26",0,0,0
"MGM","2019-10-27",0,0,0
"MGM","2019-10-28",0,0,0
"MGM","2019-10-29",0,0,0
"MGM","2019-10-30",0,0,0
"MGM","2019-10-31",0,0,0
"MGM","2019-11-01",0,0,0
"MGM","2019-11-02",0,0,0
"MGM","2019-11-03",0,0,0
"MGM","2019-11-04",0,0,0
"MGM","2019-11-05",0,0,0
"MGM","2019-11-06",0,0,0
"MGM","2019-11-07",0,0,0
"MGM","2019-11-08",0,0,0
"MGM","2019-11-09",0,0,0
"MGM","2019-11-10",0,0,0
"MGM","2019-11-11",0,0,0
"MGM","2019-11-12",0,0,0
"MGM","2019-11-13",0,0,0
"MGM","2019-11-14",0,0,0
"MGM","2019-11-15",0,0,0
"MGM","2019-11-16",0,0,0
"MGM","2019-11-17",0,0,0
"MGM","2019-11-18",0,0,0
"MGM","2019-11-19",0,0,0
"MGM","2019-11-20",0,0,0
"MGM","2019-11-21",0,0,0
"MGM","2019-11-22",0,0,0
"MGM","2019-11-23",0,0,0
"MGM","2019-11-24",0,0,0
"MGM","2019-11-25",0,0,0
"MGM","2019-11-26",0,0,0
"MGM","2019-11-27",0,0,0
"MGM","2019-11-28",0,0,0
"MGM","2019-11-29",0,0,0
"MGM","2019-11-30",0,0,0
"MGM","2019-12-01",0,0,0
"MGM","2019-12-02",0,0,0
"MGM","2019-12-03",0,0,0
"MGM","2019-12-04",0,0,0
"MGM","2019-12-05",0,0,0
"MGM","2019-12-06",0,0,0
"MGM","2019-12-07",0,0,0
"MGM","2019-12-08",0,0,0
"MGM","2019-12-09",0,0,0
"MGM","2019-12-10",0,0,0
"MGM","2019-12-11",0,0,0
"MGM","2019-12-12",0,0,0
"MGM","2019-12-13",0,0,0
"MGM","2019-12-14",0,0,0
"MGM","2019-12-15",0,0,0
"MGM","2019-12-16",0,0,0
"MGM","2019-12-17",0,0,0
"MGM","2019-12-18",1,0.301029995663981,0
"MGM","2019-12-19",0,0,0
"MGM","2019-12-20",0,0,0
"MGM","2019-12-21",0,0,0
"MGM","2019-12-22",1,0.301029995663981,0.3612
"MGM","2019-12-23",0,0,0
"MGM","2019-12-24",0,0,0
"MGM","2019-12-25",0,0,0
"MGM","2019-12-26",0,0,0
"MGM","2019-12-27",0,0,0
"MGM","2019-12-28",0,0,0
"MGM","2019-12-29",0,0,0
"MGM","2019-12-30",0,0,0
"MGM","2019-12-31",0,0,0
"MGM","2020-01-01",0,0,0
"MGM","2020-01-02",0,0,0
"MGM","2020-01-03",0,0,0
"MGM","2020-01-04",0,0,0
"MGM","2020-01-05",0,0,0
"MGM","2020-01-06",0,0,0
"MGM","2020-01-07",0,0,0
"MGM","2020-01-08",0,0,0
"MGM","2020-01-09",0,0,0
"MGM","2020-01-10",0,0,0
"MGM","2020-01-11",0,0,0
"MGM","2020-01-12",0,0,0
"MGM","2020-01-13",0,0,0
"MGM","2020-01-14",0,0,0
"MGM","2020-01-15",0,0,0
"MGM","2020-01-16",0,0,0
"MGM","2020-01-17",0,0,0
"MGM","2020-01-18",0,0,0
"MGM","2020-01-19",0,0,0
"MGM","2020-01-20",0,0,0
"MGM","2020-01-21",0,0,0
"MGM","2020-01-22",0,0,0
"MGM","2020-01-23",0,0,0
"MGM","2020-01-24",1,0.301029995663981,0
"MGM","2020-01-25",0,0,0
"MGM","2020-01-26",0,0,0
"MGM","2020-01-27",2,0.477121254719662,0
"MGM","2020-01-28",1,0.301029995663981,0.6705
"MGM","2020-01-29",0,0,0
"MGM","2020-01-30",1,0.301029995663981,-0.6494
"MGM","2020-01-31",0,0,0
"MGM","2020-02-01",0,0,0
"MGM","2020-02-02",0,0,0
"MGM","2020-02-03",0,0,0
"MGM","2020-02-04",2,0.477121254719662,0.1806
"MGM","2020-02-05",1,0.301029995663981,0.0018
"MGM","2020-02-06",0,0,0
"MGM","2020-02-07",0,0,0
"MGM","2020-02-08",0,0,0
"MGM","2020-02-09",0,0,0
"MGM","2020-02-10",1,0.301029995663981,-0.7227
"MGM","2020-02-11",1,0.301029995663981,0.2023
"MGM","2020-02-12",7,0.903089986991944,0.1181285714
"MGM","2020-02-13",1,0.301029995663981,-0.2732
"MGM","2020-02-14",1,0.301029995663981,0
"MGM","2020-02-15",1,0.301029995663981,-0.1779
"MGM","2020-02-16",0,0,0
"MGM","2020-02-17",1,0.301029995663981,-0.4019
"MGM","2020-02-18",2,0.477121254719662,0.53695
"MGM","2020-02-19",5,0.778151250383644,-0.12498
"MGM","2020-02-20",0,0,0
"MGM","2020-02-21",1,0.301029995663981,0.128
"MGM","2020-02-22",1,0.301029995663981,0
"MGM","2020-02-23",0,0,0
"MGM","2020-02-24",1,0.301029995663981,-0.3291
"MGM","2020-02-25",10,1.04139268515822,0.13942
"MGM","2020-02-26",18,1.27875360095283,-0.0434944444
"MGM","2020-02-27",48,1.69019608002851,0.0024625
"MGM","2020-02-28",29,1.47712125471966,-0.0127965517
"MGM","2020-02-29",6,0.845098040014257,-0.0641833333
"MGM","2020-03-01",11,1.07918124604762,-0.0682909091
"MGM","2020-03-02",8,0.954242509439325,-0.0090875
"MGM","2020-03-03",4,0.698970004336019,0.266125
"MGM","2020-03-04",1,0.301029995663981,0
"MGM","2020-03-05",36,1.56820172406699,-0.0023666667
"MGM","2020-03-06",11,1.07918124604762,-0.0036818182
"MGM","2020-03-07",10,1.04139268515822,0.1086
"MGM","2020-03-08",20,1.32221929473392,0.122995
"MGM","2020-03-09",28,1.46239799789896,-0.1036357143
"MGM","2020-03-10",55,1.7481880270062,0.0614527273
"MGM","2020-03-11",54,1.74036268949424,-0.018412963
"MGM","2020-03-12",53,1.73239375982297,0.086245283
"MGM","2020-03-13",55,1.7481880270062,0.0502836364
"MGM","2020-03-14",35,1.55630250076729,0.0754514286
"MGM","2020-03-15",67,1.83250891270624,0.0080731343
"MGM","2020-03-16",113,2.05690485133647,-0.0599318584
"MGM","2020-03-17",83,1.92427928606188,0.0124855422
"MGM","2020-03-18",92,1.96848294855394,0.0434923913
"MGM","2020-03-19",84,1.92941892571429,-0.075627381
"MGM","2020-03-20",134,2.13033376849501,-0.0769895522
"MGM","2020-03-21",21,1.34242268082221,-0.0636952381
"MGM","2020-03-22",21,1.34242268082221,0.0702190476
"MGM","2020-03-23",92,1.96848294855394,-0.2089217391
"MGM","2020-03-24",67,1.83250891270624,-0.0227134328
"MGM","2020-03-25",52,1.72427586960079,0.0117596154
"MGM","2020-03-26",42,1.63346845557959,-0.0448166667
"MGM","2020-03-27",22,1.36172783601759,0.1845272727
"MGM","2020-03-28",8,0.954242509439325,0.0552
"MGM","2020-03-29",4,0.698970004336019,0.1212
"MGM","2020-03-30",27,1.44715803134222,0.0274
"MGM","2020-03-31",7,0.903089986991944,0.1101
"MGM","2020-04-01",14,1.17609125905568,-0.0750357143
"MGM","2020-04-02",7,0.903089986991944,-0.0152428571
"MGM","2020-04-03",4,0.698970004336019,-0.087125
"MGM","2020-04-04",0,0,0
"MGM","2020-04-05",8,0.954242509439325,0.11125
"MGM","2020-04-06",15,1.20411998265592,0.15422
"MGM","2020-04-07",25,1.41497334797082,-0.042896
"MGM","2020-04-08",15,1.20411998265592,0.01554
"MGM","2020-04-09",32,1.51851393987789,-0.00805625
"MGM","2020-04-10",9,1,-0.0554555556
"MGM","2020-04-11",11,1.07918124604762,0.2217727273
"MGM","2020-04-12",20,1.32221929473392,0.075425
"MGM","2020-04-13",18,1.27875360095283,-0.1055055556
"MGM","2020-04-14",31,1.50514997831991,0.1546548387
"MGM","2020-04-15",13,1.14612803567824,-0.0017230769
"MGM","2020-04-16",28,1.46239799789896,0.1301321429
"MGM","2020-04-17",45,1.66275783168157,0.0338511111
"MGM","2020-04-18",4,0.698970004336019,0.00505
"MGM","2020-04-19",10,1.04139268515822,0.07849
"MGM","2020-04-20",13,1.14612803567824,0.0060769231
"MGM","2020-04-21",8,0.954242509439325,0.2383
"MGM","2020-04-22",22,1.36172783601759,-0.0497227273
"MGM","2020-04-23",13,1.14612803567824,0.1610615385
"MGM","2020-04-24",10,1.04139268515822,0.12596
"MGM","2020-04-25",7,0.903089986991944,-0.0593571429
"MGM","2020-04-26",8,0.954242509439325,-0.136425
"MGM","2020-04-27",42,1.63346845557959,0.1527357143
"MGM","2020-04-28",38,1.5910646070265,0.1129842105
"MGM","2020-04-29",69,1.84509804001426,0.1124710145
"MGM","2020-04-30",84,1.92941892571429,0.0954952381
"MGM","2020-05-01",26,1.43136376415899,0.1999653846
"MGM","2020-05-02",7,0.903089986991944,0.1678428571
"MGM","2020-05-03",10,1.04139268515822,0.27449
"MGM","2020-05-04",22,1.36172783601759,0.0246818182
"MGM","2020-05-05",13,1.14612803567824,0.0943615385
"MGM","2020-05-06",8,0.954242509439325,0.118625
"MGM","2020-05-07",23,1.38021124171161,-0.0114608696
"MGM","2020-05-08",17,1.25527250510331,0.2849764706
"MGM","2020-05-09",3,0.602059991327962,0.4171
"MGM","2020-05-10",8,0.954242509439325,0.3318375
"MGM","2020-05-11",10,1.04139268515822,-0.12821
"MGM","2020-05-12",5,0.778151250383644,-0.08122
"MGM","2020-05-13",14,1.17609125905568,-0.23715
"MGM","2020-05-14",33,1.53147891704226,0.1273878788
"MGM","2020-05-15",12,1.11394335230684,0.1663916667
"MGM","2020-05-16",3,0.602059991327962,-0.4146666667
"MGM","2020-05-17",7,0.903089986991944,0.0850571429
"MGM","2020-05-18",32,1.51851393987789,0.2227875
"MGM","2020-05-19",14,1.17609125905568,0.0387857143
"MGM","2020-05-20",52,1.72427586960079,0.1500096154
"MGM","2020-05-21",41,1.6232492903979,0.1284
"MGM","2020-05-22",61,1.79239168949825,0.0886409836
"MGM","2020-05-23",33,1.53147891704226,0.0534939394
"MGM","2020-05-24",14,1.17609125905568,0.1760642857
"MGM","2020-05-25",33,1.53147891704226,0.1150484848
"MGM","2020-05-26",337,2.52891670027765,0.121748368
"MGM","2020-05-27",311,2.49415459401844,0.106014791
"MGM","2020-05-28",206,2.31597034545692,-0.0257291262
"MGM","2020-05-29",148,2.17318626841227,0.0684635135
"MGM","2020-05-30",27,1.44715803134222,0.1864962963
"MGM","2020-05-31",50,1.70757017609794,0.131996
"MGM","2020-06-01",162,2.21218760440396,0.1287253086
"MGM","2020-06-02",199,2.30102999566398,0.0719286432
"MGM","2020-06-03",775,2.88986172125819,0.0621596129
"MGM","2020-06-04",885,2.94743372188705,0.0940839548
"MGM","2020-06-05",1046,3.01994668167884,0.0548384321
"MGM","2020-06-06",560,2.74896286125616,0.0618782143
"MGM","2020-06-07",943,2.97497199429807,0.1170557794
"MGM","2020-06-08",1317,3.11991541025799,0.0780568717
"MGM","2020-06-09",936,2.97173959088778,0.0387904915
"MGM","2020-06-10",903,2.95616843047536,-0.0257538206
"MGM","2020-06-11",516,2.71349054309394,-0.0033195736
"MGM","2020-06-12",193,2.28780172993023,0.0252782383
"MGM","2020-06-13",46,1.67209785793572,0.0846152174
"MGM","2020-06-14",100,2.00432137378264,0.087203
"MGM","2020-06-15",220,2.34439227368511,0.0728295455
"MGM","2020-06-16",249,2.39794000867204,0.0521052209
"MGM","2020-06-17",151,2.18184358794477,-0.0111344371
"MGM","2020-06-18",120,2.08278537031645,0.021585
"MGM","2020-06-19",100,2.00432137378264,0.062957
"MGM","2020-06-20",47,1.68124123737559,0.0620531915
"MGM","2020-06-21",36,1.56820172406699,0.0563
"MGM","2020-06-22",103,2.01703333929878,-0.0531640777
"MGM","2020-06-23",137,2.13987908640124,0.0434357664
"MGM","2020-06-24",75,1.88081359228079,0.0149106667
"MGM","2020-06-25",65,1.81954393554187,0.0025615385
"MGM","2020-06-26",66,1.82607480270083,0.0520818182
"MGM","2020-06-27",28,1.46239799789896,-0.0258928571
"MGM","2020-06-28",22,1.36172783601759,-0.0436409091
"MGM","2020-06-29",62,1.79934054945358,0.0139403226
"MGM","2020-06-30",44,1.65321251377534,0.1006909091
"MGM","2020-07-01",48,1.69019608002851,0.12029375
"MGM","2020-07-02",26,1.43136376415899,0.0580423077
"MGM","2020-07-03",10,1.04139268515822,0.04507
"MGM","2020-07-04",12,1.11394335230684,0.1807333333
"MGM","2020-07-05",9,1,0.3531333333
"MGM","2020-07-06",54,1.74036268949424,0.0155314815
"MGM","2020-07-07",41,1.6232492903979,0.0758634146
"MGM","2020-07-08",35,1.55630250076729,0.0278085714
"MGM","2020-07-09",28,1.46239799789896,-0.0548357143
"MGM","2020-07-10",25,1.41497334797082,-0.121612
"MGM","2020-07-11",10,1.04139268515822,0.22569
"MGM","2020-07-12",13,1.14612803567824,0.1568230769
"MGM","2020-07-13",57,1.76342799356294,-0.0274526316
"MGM","2020-07-14",32,1.51851393987789,-0.001309375
"MGM","2020-07-15",69,1.84509804001426,0.0258753623
"MGM","2020-07-16",24,1.39794000867204,0.12925
"MGM","2020-07-17",25,1.41497334797082,0.289584
"MGM","2020-07-18",6,0.845098040014257,0.2526333333
"MGM","2020-07-19",15,1.20411998265592,-0.1114733333
"MGM","2020-07-20",23,1.38021124171161,-0.0505608696
