ticker,date,low,high,close,open,vol
AMZN,16/10/2020,3160,3399.66064,3272.70996,3363.22998,6458015
AMZN,19/10/2020,3192.73511,3329,3207.20996,3299.61011,5213894
AMZN,20/10/2020,3192.01001,3266,3217.01001,3222.28003,4504362
AMZN,21/10/2020,3160,3233.875,3184.93994,3212.5,4594959
AMZN,22/10/2020,3121.93994,3198.75,3176.3999,3189.87012,4157601
AMZN,23/10/2020,3140,3205.33008,3204.3999,3191,3461919
AMZN,26/10/2020,3153.30005,3282.97998,3207.04004,3198.73999,5889257
AMZN,27/10/2020,3211.30005,3291.65991,3286.33008,3224.93994,4337055
AMZN,28/10/2020,3162.46997,3264.02002,3162.78003,3249.30005,5576324
AMZN,29/10/2020,3164,3257.25,3211.01001,3201.27002,6578327
AMZN,30/10/2020,3019,3167.00391,3036.1499,3157.75,8355203
AMZN,2/11/2020,2950.12012,3079.70508,3004.47998,3061.73999,7238218
AMZN,3/11/2020,2980.97998,3074.8999,3048.40991,3018.53003,4892954
AMZN,4/11/2020,3139.72998,3244.8501,3241.15991,3159.98999,6824906
AMZN,5/11/2020,3288.87988,3366.80005,3322,3319.96997,5774907
AMZN,6/11/2020,3232,3322,3311.37012,3304.63989,4637716
AMZN,9/11/2020,3112.10571,3289,3143.73999,3231.03003,7161868
AMZN,10/11/2020,3019.48291,3114,3035.02002,3095.02002,6592184
AMZN,11/11/2020,3050,3139.14502,3137.38989,3061.78003,4346454
AMZN,12/11/2020,3086.05005,3175.87988,3110.28003,3159.94995,4365221
AMZN,13/11/2020,3085.38989,3141.72266,3128.81006,3122,3756583
AMZN,16/11/2020,3072.68506,3142.69995,3131.06006,3093.19995,3801189
AMZN,17/11/2020,3135.26001,3189.25,3135.65991,3183.54492,3440194
AMZN,18/11/2020,3105.1001,3140,3105.45996,3134,2910440
AMZN,19/11/2020,3080.91992,3125,3117.02002,3105.31006,3004383
AMZN,20/11/2020,3098.04565,3132.88989,3099.3999,3117.02002,3366683
AMZN,23/11/2020,3065.45996,3139.74512,3098.38989,3116.69897,4701941
AMZN,24/11/2020,3086.25806,3134.25,3118.06006,3100.5,3598705
AMZN,25/11/2020,3140.26001,3198,3185.07007,3141.87012,3780990
AMZN,27/11/2020,3190.05005,3216.18994,3195.34009,3211.26001,2391425
AMZN,30/11/2020,3125.55005,3228.38989,3168.04004,3208.47998,4056110
AMZN,1/12/2020,3157.17993,3248.94995,3220.08008,3188.5,4533413
AMZN,2/12/2020,3173.26001,3232,3203.53003,3221.6499,3124444
AMZN,3/12/2020,3181.31006,3228.63989,3186.72998,3205.45996,2885555
AMZN,4/12/2020,3158.76001,3198.20996,3162.58008,3198.20996,2903490
AMZN,7/12/2020,3141.68994,3180.76001,3158,3156.47998,2747956
AMZN,8/12/2020,3120.02002,3184.12988,3177.29004,3158.8999,3278041
AMZN,9/12/2020,3088,3174.42993,3104.19995,3167.88989,4094276
AMZN,10/12/2020,3076,3142.1001,3101.48999,3088.98999,3024016
AMZN,11/12/2020,3072.82007,3118.66992,3116.41992,3096.65991,3077010
AMZN,14/12/2020,3126,3190.46997,3156.96997,3143,4142875
AMZN,15/12/2020,3130.48999,3188.5,3165.12012,3181.01001,3258142
AMZN,16/12/2020,3163.67993,3247,3240.95996,3176.01001,4421918
AMZN,17/12/2020,3221,3263.51001,3236.08008,3250,3467474
AMZN,18/12/2020,3171.6001,3249.41992,3201.6499,3243.98999,5979123
AMZN,21/12/2020,3166,3226.96655,3206.17993,3200.01001,3828712
AMZN,22/12/2020,3180.08008,3222,3206.52002,3202.84302,2378371
AMZN,23/12/2020,3184.16992,3210.12988,3185.27002,3205,2084517
AMZN,24/12/2020,3169,3202,3172.68994,3193.8999,1444942
AMZN,28/12/2020,3172.68994,3304,3283.95996,3194,5651782
AMZN,29/12/2020,3281.2229,3350.6499,3322,3309.93994,4873881
AMZN,30/12/2020,3282.46997,3342.1001,3285.8501,3341,3121127
AMZN,31/12/2020,3241.19995,3282.92188,3256.92993,3275,2949955
NFLX,2/1/2020,324.78,329.98001,329.81,326.10001,4344793
NFLX,3/1/2020,325.53,329.85989,325.89999,326.78,3775354
NFLX,6/1/2020,321.20001,336.35999,335.82999,323.12,5654995
NFLX,7/1/2020,330.29999,336.70001,330.75,336.47,4733422
NFLX,8/1/2020,331.04999,342.70001,339.26001,331.48999,7090922
NFLX,9/1/2020,334.61011,343.41959,335.66,342,4706285
NFLX,10/1/2020,327.26999,338.5,329.04999,337.13,4711913
NFLX,13/1/2020,331.51001,340.85001,338.92001,331.79999,6266882
NFLX,14/1/2020,335.51999,345.38,338.69,344.39999,7169191
NFLX,15/1/2020,336.60001,343.17001,339.07001,338.67999,5146852
NFLX,16/1/2020,335.85001,343.55499,338.62,343.5,5006746
NFLX,17/1/2020,337.38,341.57001,339.67001,341,6041738
NFLX,21/1/2020,332.59,341,338.10999,340,14317496
NFLX,22/1/2020,323.60001,336.29999,326,332.54999,21663846
NFLX,23/1/2020,325.01001,349.88,349.60001,326.04001,18174215
NFLX,24/1/2020,345.88,359.85001,353.16,348.45999,17899117
NFLX,27/1/2020,341.01999,351.89999,342.88,345.95001,7695301
NFLX,28/1/2020,342.78,352.39999,348.51999,345.88,6806999
NFLX,29/1/2020,338.54999,349.39999,343.16,349,7634088
NFLX,30/1/2020,339.25,348.20001,347.73999,341.10001,5309065
NFLX,31/1/2020,340.98001,347.39001,345.09,347.39001,5211368
NFLX,3/2/2020,346.28,359.63,358,347.23999,6662775
NFLX,4/2/2020,356.09641,369.57001,369.01001,361,7145133
NFLX,5/2/2020,362.29999,375.25,369.67001,375.125,6416151
NFLX,6/2/2020,362.505,371.5499,366.95001,369.60001,3914068
NFLX,7/2/2020,363.57001,371.79999,366.76999,365.04001,4376841
NFLX,10/2/2020,362.51999,374.79999,371.07001,365,5278970
NFLX,11/2/2020,369.72,378.10999,373.69,373.75,4758325
NFLX,12/2/2020,375.88,380.62,380.01001,377.17999,4614139
NFLX,13/2/2020,376.51001,385.37,381.39999,376.95999,4462362
NFLX,14/2/2020,379.4342,385.14999,380.39999,381.47,3729339
NFLX,18/2/2020,379.19,389.54001,387.78,379.29999,5170657
NFLX,19/2/2020,384.89999,392.95001,386.19,388.12,4890227
NFLX,20/2/2020,376.67999,389.70001,386,386.56,4060012
NFLX,21/2/2020,377.90079,387.32001,380.07001,385.32999,3921701
NFLX,24/2/2020,361,372.82001,368.70001,364.76001,6912398
NFLX,25/2/2020,357.72,375.64999,360.09,372,6453312
NFLX,26/2/2020,365,382,379.23999,366.31,8940510
NFLX,27/2/2020,370.59619,391.56241,371.70999,371.45999,10939073
NFLX,28/2/2020,356.79999,376.76999,369.03,364.20999,11133916
NFLX,2/3/2020,364.50201,381.35999,381.04999,373.10999,6985707
NFLX,3/3/2020,367.39999,393.51999,368.76999,381.03,8350218
NFLX,4/3/2020,370.51001,384.01001,383.79001,377.76999,5480748
NFLX,5/3/2020,368.64011,391.39999,372.78,381,8730624
NFLX,6/3/2020,356.85001,371.31,368.97,367.70001,8163224
NFLX,9/3/2020,341.72089,357.47,346.48999,343.85999,7386475
NFLX,10/3/2020,347.85001,364.54001,364.13,356.42499,7587609
NFLX,11/3/2020,344.79001,362.98001,349.92001,358.92001,6048837
NFLX,12/3/2020,307.32001,335.72,315.25,326.5,12046624
NFLX,13/3/2020,307.39001,336.42001,336.29501,330.51001,9436580
NFLX,16/3/2020,294.75,334.35001,298.84,306.63,10540404
NFLX,17/3/2020,290.25,322.89999,319.75,306.19,9988449
NFLX,18/3/2020,300,331.57941,315.47,302.39499,12523133
NFLX,19/3/2020,316.82001,348.51001,332.03,324.32999,10586567
NFLX,20/3/2020,332,350.48999,332.82999,342.31,10837104
NFLX,23/3/2020,340.88379,366.10999,360.26999,347.89001,13418702
NFLX,24/3/2020,353.03009,372.92999,357.32001,369.98999,11621957
NFLX,25/3/2020,339.17001,362,342.39001,361.01999,8752814
NFLX,26/3/2020,341.73001,363.84,362.98999,344,7220260
NFLX,27/3/2020,353,368.56,357.12,359.09,7939305
NFLX,30/3/2020,361.17001,377.79999,370.95999,363,8608665
NFLX,31/3/2020,366.44,383.01001,375.5,367.92999,9340583
NFLX,1/4/2020,361.01999,380.233,364.07999,376.04999,6657240
NFLX,2/4/2020,360.06,370.98999,370.07999,364.07999,4579631
NFLX,3/4/2020,357.51001,370.89999,361.76001,367.47,4850781
NFLX,6/4/2020,361.70999,380.29001,379.95999,365.22,8160028
NFLX,7/4/2020,369.34,381.32999,372.28,380,7030395
NFLX,8/4/2020,368.31,378.39001,371.12,374.01001,6894542
NFLX,9/4/2020,363.03,372.10001,370.72,371.06,7699623
NFLX,13/4/2020,367.70029,400.51001,396.72,371.31,11671763
NFLX,14/4/2020,394.8468,417.82001,413.54999,397.5,11560845
NFLX,15/4/2020,412.25,434.98001,426.75,413,13535963
NFLX,16/4/2020,431.60999,449.51999,439.17001,437,16098118
NFLX,17/4/2020,414.69501,432,422.95999,431,12588496
NFLX,20/4/2020,430.56,444.48999,437.48999,435.17001,12626965
NFLX,21/4/2020,425.60001,447,433.82999,444.76999,23131189
NFLX,22/4/2020,413,433,421.42001,429.72501,21063898
NFLX,23/4/2020,419.26001,438.41299,426.70001,419.26001,13926100
NFLX,24/4/2020,415.88,427.17001,424.98999,425,8642057
NFLX,27/4/2020,420.84,429,421.38,425,6259152
NFLX,28/4/2020,402.9101,421,403.82999,419.98999,10047979
NFLX,29/4/2020,393.60001,415.85999,411.89001,399.53,9671728
NFLX,30/4/2020,408,424.44,419.85001,410.31,7928271
NFLX,1/5/2020,411.73001,427.97,415.26999,415.10001,8276207
NFLX,4/5/2020,414.87,428.54001,428.14999,417.78,7767999
NFLX,5/5/2020,421.56,431,424.67999,427.55499,6273739
NFLX,6/5/2020,426.38501,439.76999,434.26001,429.29999,6647654
NFLX,7/5/2020,430.66,438.88,436.53,436.89001,5643830
NFLX,8/5/2020,433.63889,442,435.54999,434.14001,5048442
NFLX,11/5/2020,435.56,444.88989,440.51999,436.32999,5481847
NFLX,12/5/2020,431.35999,444.17001,431.82001,442,4590250
NFLX,13/5/2020,427.26999,447,438.26999,435.69,6999728
NFLX,14/5/2020,432.82001,452.38,441.95001,444.89999,8987192
NFLX,15/5/2020,437.51001,455,454.19,440.70001,7226087
NFLX,18/5/2020,443.35001,456.35999,452.57999,451.16,7769155
NFLX,19/5/2020,450.465,458.97,451.04001,453.397,4805266
NFLX,20/5/2020,444,455.81,447.67001,454.25,5596186
NFLX,21/5/2020,430.25,448.95999,436.25,448.56,9091994
NFLX,22/5/2020,427.17999,439.09,429.32001,437,5415902
NFLX,26/5/2020,413.14001,428.5,414.76999,427.76999,7870067
NFLX,27/5/2020,397.85999,420.01999,419.89001,410.38,10423132
NFLX,28/5/2020,411.5,422.3717,413.44,417.23999,5650159
NFLX,29/5/2020,411.85001,420.29501,419.73001,417.45999,5272079
NFLX,1/6/2020,415.98001,426.72,425.92001,418.82999,3730905
NFLX,2/6/2020,419.45999,427.59,427.31,425.87,3480140
NFLX,3/6/2020,418.04999,427.10001,421.97,426.95001,4307519
NFLX,4/6/2020,410.03,428.70999,414.32999,422.39001,5393413
NFLX,5/6/2020,404.25,420.2392,419.60001,407.29001,5086081
NFLX,8/6/2020,406.5,420.79999,419.48999,416,5840736
NFLX,9/6/2020,420.31,434.73001,434.04999,421.64999,6777952
NFLX,10/6/2020,430.54999,439.69,434.48001,436,4881020
NFLX,11/6/2020,424.1601,445.57001,425.56,428.20001,7444387
NFLX,12/6/2020,412.45001,434.06,418.07001,429,6418378
NFLX,15/6/2020,415.4238,426.48999,425.5,421.39999,4457730
NFLX,16/6/2020,425.17999,437.95999,436.13,425.76001,5505555
NFLX,17/6/2020,439.22,450.45999,447.76999,441.82001,6510863
NFLX,18/6/2020,442.79999,452.76001,449.87,448.73001,4268617
NFLX,19/6/2020,445.60001,453.97,453.72,449.12,5915498
NFLX,22/6/2020,454.20999,468.59,468.04001,455.01001,6253835
NFLX,23/6/2020,464.5,474.01001,466.26001,466.5,5928785
NFLX,24/6/2020,454,472.35999,457.85001,468.54001,4804981
NFLX,25/6/2020,454,467.01001,465.91,458.85999,4117563
NFLX,26/6/2020,442.23999,468.03,443.39999,466.39001,6790381
NFLX,29/6/2020,432.14001,447.67001,447.23999,445.23001,4832118
NFLX,30/6/2020,447,457.59,455.04001,450.01999,4183030
NFLX,1/7/2020,454,488.23001,485.64001,454,9697269
NFLX,2/7/2020,475.52579,492.28,476.89001,485.64001,6337182
NFLX,6/7/2020,479.79999,499.5,493.81,480.76999,7811015
NFLX,7/7/2020,490.82999,504.82001,493.16,497.311,5652028
NFLX,8/7/2020,493.81,505.10001,502.78,498.57599,5675453
NFLX,9/7/2020,495.78,510,507.76001,508.39999,5815566
NFLX,10/7/2020,511.28,555.87988,548.72998,519.72998,21566310
NFLX,13/7/2020,520.96002,575.37,525.5,567.97998,18361198
NFLX,14/7/2020,490.48999,525.5,524.88,517.08002,15051946
NFLX,15/7/2020,510.17999,529,523.26001,516.29999,10046443
NFLX,16/7/2020,504.3627,535.53998,527.39001,526.47998,24468508
NFLX,17/7/2020,484.14001,503.59,492.98999,494.87,24925973
NFLX,20/7/2020,484.2001,504.5,502.41,489.14001,11914381
NFLX,21/7/2020,488.60999,506.22,490.10001,506,9102997
NFLX,22/7/2020,487.20001,497.20001,489.82001,492.19,6942170
NFLX,23/7/2020,472.02011,491.89999,477.57999,491.13,7699601
NFLX,24/7/2020,467.54001,487.17001,480.45001,468.76999,7724943
NFLX,27/7/2020,482.31,496.92001,495.64999,484.51001,7853593
NFLX,28/7/2020,487.7601,497.79269,488.51001,496.01999,5973476
NFLX,29/7/2020,484.13,494.92001,484.48001,492.25,6595281
NFLX,30/7/2020,477.5101,488.35001,485.79999,480.70721,6604532
NFLX,31/7/2020,484.5,494.79999,488.88,488.29001,5907684
NFLX,3/8/2020,490.23001,503.09,498.62,490.85999,5864355
NFLX,4/8/2020,498.64999,510.4436,509.64001,498.64999,5599979
NFLX,5/8/2020,501.20001,510.10211,502.10999,508.67999,4306046
NFLX,6/8/2020,498.70001,510.82001,509.07999,504.10999,3711538
NFLX,7/8/2020,486.67999,508.29001,494.73001,505.45001,5898645
NFLX,10/8/2020,478.62689,497.4584,483.38,493.35001,4679587
NFLX,11/8/2020,466.54999,480.92001,466.92999,479.75,7275978
NFLX,12/8/2020,470.17999,482.48999,475.47,471.34,5432171
NFLX,13/8/2020,476.45001,484.45001,481.32999,478.39999,2992535
NFLX,14/8/2020,480.20999,488.32501,482.67999,482.82001,2933245
NFLX,17/8/2020,479.10001,486.23999,482.35001,484.19,2412318
NFLX,18/8/2020,482.79999,495.29999,491.87,484.35001,3490632
NFLX,19/8/2020,483.5,494.4985,484.53,493.92999,3147336
NFLX,20/8/2020,483.89001,498.94,497.89999,484.69,5193670
NFLX,21/8/2020,490,498.13,492.31,496.45999,3907324
NFLX,24/8/2020,483.16,501,488.81,495.43799,4752627
NFLX,25/8/2020,485.09,492.47,490.57999,488.19,5717601
NFLX,26/8/2020,492.07501,549.03998,547.53003,492.5,20341684
NFLX,27/8/2020,521.24707,541,526.27002,537.77502,9537638
NFLX,28/8/2020,522,539,523.89001,532,4405757
NFLX,31/8/2020,517.58002,531.98999,529.56,521.15997,4924417
NFLX,1/9/2020,532.45001,557.38953,556.54999,532.59998,9545953
NFLX,2/9/2020,537.36902,556.5,552.84003,553.78003,5855545
NFLX,3/9/2020,521.32001,554,525.75,545,8969010
NFLX,4/9/2020,485.98001,527.35999,516.04999,520.17999,8239651
NFLX,8/9/2020,495,522,507.01999,498.39999,5547033
NFLX,9/9/2020,492.57431,520,500.19,519.21002,6829732
NFLX,10/9/2020,478.84,506.29001,480.67001,503.35001,6207476
NFLX,11/9/2020,476.81,493.73001,482.03,486.48499,5020899
NFLX,14/9/2020,471.30011,488.98999,476.26001,480.62,7337837
NFLX,15/9/2020,481.63,497.47,495.98999,484,5324992
NFLX,16/9/2020,483.31,504.66,483.85999,499.98999,4385014
NFLX,17/9/2020,463.26999,478.39999,470.20001,475.16,5326994
NFLX,18/9/2020,458.60001,479.39999,469.95999,472.51001,6699033
NFLX,21/9/2020,466.32001,487.77499,487.35001,467.69199,5436445
NFLX,22/9/2020,479.26001,491.82001,491.17001,489.01001,3464018
NFLX,23/9/2020,469,491.04001,470.60999,491.04001,3715736
NFLX,24/9/2020,467.82001,477,473.07999,470.53,3706551
NFLX,25/9/2020,468.02579,484.87,482.88,474.39001,3755252
NFLX,28/9/2020,477.88,492,490.64999,489.10901,4754056
NFLX,29/9/2020,486.53,496.2868,493.48001,489.5,3530392
NFLX,30/9/2020,489.27039,504.63,500.03,492.57001,4617731
NFLX,1/10/2020,503.60001,529.54999,527.51001,506.03,8129788
NFLX,2/10/2020,502.70001,526.3714,503.06,516.42999,6046891
NFLX,5/10/2020,501.69971,520.98999,520.65002,506.79999,4071619
NFLX,6/10/2020,504.16,521.82001,505.87,518.71997,4184347
NFLX,7/10/2020,515.815,536.48999,534.65997,518,7977160
NFLX,8/10/2020,524.15002,535,531.78998,533.47998,5370247
NFLX,9/10/2020,535,544.28003,539.44,537.83398,4772411
NFLX,12/10/2020,538.23999,551.81,539.81,548.81,5377542
NFLX,13/10/2020,537.20001,557.65002,554.09003,540.56,5584625
NFLX,14/10/2020,541,572.48999,541.45001,562.60999,9413014
NFLX,15/10/2020,535.09998,551.21997,541.94,545.52002,5101460
NFLX,16/10/2020,530.03003,554.33002,530.78998,549.5,6317622
NFLX,19/10/2020,525.38,541.79999,530.71997,537.07001,7552132
NFLX,20/10/2020,522.26001,533.78003,525.41998,528.14001,10030591
NFLX,21/10/2020,488.25,506.85001,489.04999,501.03,17368371
NFLX,22/10/2020,482,495.14001,485.23001,494.69,6986232
NFLX,23/10/2020,481.35001,490.06,488.28,488.10999,4916405
NFLX,26/10/2020,478.89999,496.82001,488.23999,487.02499,6166288
NFLX,27/10/2020,482.92999,490.48999,488.92999,490.01001,3615405
NFLX,28/10/2020,483.28,494,486.23999,486.35999,5974031
NFLX,29/10/2020,479.34,513.8999,504.20999,488.5,11093623
NFLX,30/10/2020,472.20999,505.88,475.73999,502.01001,7780130
NFLX,2/11/2020,475,486.29999,484.12,478.87,4382917
NFLX,3/11/2020,478.76001,495.30499,487.22,484.92999,3683163
NFLX,4/11/2020,493.98001,507.73001,496.95001,495.35999,5113189
NFLX,5/11/2020,503.45001,518.7337,513.76001,506.56,5355403
NFLX,6/11/2020,502.51001,515.21002,514.72998,515,4222547
NFLX,9/11/2020,467.26001,495.85001,470.5,485.54001,10376033
NFLX,10/11/2020,463.41,484.60001,480.23999,470.95001,8214658
NFLX,11/11/2020,478.26001,491.67999,490.76001,483,5384787
NFLX,12/11/2020,480.42551,496.51999,486.76999,491,5060563
NFLX,13/11/2020,477.79999,488.94,482.84,486.76999,2998275
NFLX,16/11/2020,477.29999,485.57999,479.10001,480,3940014
NFLX,17/11/2020,478.85251,487.51001,480.63,480.12,3691519
NFLX,18/11/2020,477.72119,488.60999,481.79001,481.95001,3690167
NFLX,19/11/2020,480.47,487.79999,484.67001,482,2245862
NFLX,20/11/2020,481.57001,494.76001,488.23999,485.22,4344899
NFLX,23/11/2020,475.84,491.14999,476.62,490.45999,5399292
NFLX,24/11/2020,475.89001,484.04999,482.88,478.84,3538972
NFLX,25/11/2020,478.91901,486.89999,485,485.13,3583584
NFLX,27/11/2020,481.845,493.25,491.35999,486.57999,2798153
NFLX,30/11/2020,481.26779,492.54999,490.70001,490.07999,3519678
NFLX,1/12/2020,491.9812,509.47,504.57999,492.34039,5047697
NFLX,2/12/2020,493.5,506.79501,503.38,501.62,3020434
NFLX,3/12/2020,496.04001,508.76999,497.51999,502.98999,2820472
NFLX,4/12/2020,493.64001,504.5,498.31,497.5,3821129
NFLX,7/12/2020,497.76999,517.76001,515.78003,500.01001,4283766
NFLX,8/12/2020,505.54999,521.49091,512.65997,517.90002,4220455
NFLX,9/12/2020,491.29001,514.5,493.60001,510.53,4172704
NFLX,10/12/2020,492.91,503.76999,501.09,494.56,3011869
NFLX,11/12/2020,494.85001,503.34,503.22,495,3649128
NFLX,14/12/2020,501.17999,524.16028,522.41998,505.44,5758706
NFLX,15/12/2020,513.56,524.70001,519.78003,518.5,3318588
NFLX,16/12/2020,517.69,527.38,524.83002,520.10999,3684221
NFLX,17/12/2020,526.44,535.48999,532.90002,529,3188011
NFLX,18/12/2020,526.02002,536.37,534.45001,533.20001,4483432
NFLX,21/12/2020,521.15002,532.62,528.90997,530.04999,3883987
NFLX,22/12/2020,520.5,530.40002,527.33002,527.69,1893665
NFLX,23/12/2020,514.20001,526.32001,514.47998,524.76001,2386213
NFLX,24/12/2020,512.21039,519.34497,513.96997,515.12,1140635
NFLX,28/12/2020,507.13,523.65997,519.12,516.42999,2883914
NFLX,29/12/2020,515.4801,536.54779,530.87,519.90002,4013587
NFLX,30/12/2020,523.69,533.25751,524.59003,530.13,1870031
NFLX,31/12/2020,523.15021,545.5,540.72998,525.53003,5363977
GOOGL,2/1/2020,1346.48999,1368.68005,1368.68005,1348.41003,1357632
GOOGL,3/1/2020,1347.32361,1373.75,1361.52002,1348,1163871
GOOGL,6/1/2020,1351,1398.31995,1397.81006,1351.63,2332602
GOOGL,7/1/2020,1391.55505,1403.5,1395.10999,1400.45996,1718904
GOOGL,8/1/2020,1392.63,1411.84998,1405.04004,1394.81995,1759437
GOOGL,9/1/2020,1410.20996,1428.68005,1419.79004,1421.93005,1656538
GOOGL,10/1/2020,1419.59766,1434.93994,1428.95996,1429.46997,1310292
GOOGL,13/1/2020,1425.37,1441.47998,1440.03003,1435.25,1535755
GOOGL,14/1/2020,1427.77002,1442.63,1430.58997,1440,1302393
GOOGL,15/1/2020,1431.66003,1440.78003,1439.19995,1433.02002,1075622
GOOGL,16/1/2020,1440,1450.69995,1450.16003,1445.44995,1298413
GOOGL,17/1/2020,1456.55005,1480.55005,1479.52002,1462.54004,2618646
GOOGL,21/1/2020,1470.20996,1489.88452,1482.25,1479,2442934
GOOGL,22/1/2020,1482.66138,1500.58118,1484.17004,1489.72998,1420767
GOOGL,23/1/2020,1480.31995,1493.5,1484.68994,1487.55005,1326086
GOOGL,24/1/2020,1463.17957,1494.19995,1466.17004,1492.81995,1483980
GOOGL,27/1/2020,1419.5,1436.57996,1431.72998,1431.54004,1698254
GOOGL,28/1/2020,1430.35999,1454.80005,1450.5,1441.73999,1479983
GOOGL,29/1/2020,1445.38501,1464.14001,1456.69995,1458.45996,1080046
GOOGL,30/1/2020,1435,1455.25,1454.25,1438.09998,1351269
GOOGL,31/1/2020,1427.06006,1469.67004,1432.78003,1467.85999,2175083
GOOGL,3/2/2020,1456.60999,1486.30005,1482.59998,1461.65002,3593531
GOOGL,4/2/2020,1422.03003,1467.33496,1445.41003,1454.48999,4777490
GOOGL,5/2/2020,1429.67505,1464.57996,1446.05005,1463.60999,1812766
GOOGL,6/2/2020,1450.47998,1481.56006,1475.96997,1451.97998,1884825
GOOGL,7/2/2020,1465.41003,1485.245,1479.10999,1467.38501,1414143
GOOGL,10/2/2020,1475.19995,1508.88,1508.66003,1477.22998,1907764
GOOGL,11/2/2020,1505.45007,1529.87988,1510.06006,1513.27002,1730882
GOOGL,12/2/2020,1508.67004,1520.30005,1518.63,1515.85999,1544794
GOOGL,13/2/2020,1504,1525.94604,1513.39001,1510,1142296
GOOGL,14/2/2020,1505.55005,1520.05005,1518.72998,1514.53003,1156752
GOOGL,18/2/2020,1511.01001,1530.55505,1519.43994,1514.33997,1282013
GOOGL,19/2/2020,1520.97595,1530.73999,1524.87,1527.19995,1128035
GOOGL,20/2/2020,1504.255,1527.06995,1516.98999,1519.01001,1294309
GOOGL,21/2/2020,1478.48999,1510.94495,1483.45996,1504.57996,2124012
GOOGL,24/2/2020,1406.79004,1436.38,1419.85999,1423.05005,2470588
GOOGL,25/2/2020,1380.42004,1436.84705,1386.31995,1431,2570303
GOOGL,26/2/2020,1376.55005,1413.67004,1390.46997,1394.97998,2722593
GOOGL,27/2/2020,1314.23999,1369.40002,1314.94995,1359.14001,3103524
GOOGL,28/2/2020,1268.20996,1342.44995,1339.25,1274.31006,3999032
GOOGL,2/3/2020,1325.19995,1387.46997,1386.31995,1351.39001,2761885
GOOGL,3/3/2020,1329.24207,1408.18994,1337.71997,1397.68005,2821905
GOOGL,4/3/2020,1337,1382.78003,1381.59998,1358.95996,2374161
GOOGL,5/3/2020,1301.64001,1353.63,1314.76001,1345.55005,2711439
GOOGL,6/3/2020,1257.20996,1302.75,1295.73999,1269.94995,3227377
GOOGL,9/3/2020,1198.04004,1252.72998,1215.79004,1204.95996,3458699
GOOGL,10/3/2020,1214.51001,1275.84998,1275.17004,1254.39001,2739392
GOOGL,11/3/2020,1191.14001,1256.93005,1210.90002,1248.27002,2739876
GOOGL,12/3/2020,1108.46997,1188.75,1111.55005,1122.62,4710094
GOOGL,13/3/2020,1112.29004,1214.40002,1214.27002,1174.98999,4033330
GOOGL,16/3/2020,1067.08008,1145.46997,1073,1089.60999,4820565
GOOGL,17/3/2020,1049.09998,1126,1118.06006,1090.64001,4144978
GOOGL,18/3/2020,1037,1104.98999,1091.18994,1059.93994,4635705
GOOGL,19/3/2020,1055.55005,1152.60999,1111.67004,1088.21997,3695879
GOOGL,20/3/2020,1062.09998,1138.47827,1068.20996,1130.90002,4135557
GOOGL,23/3/2020,1008.87,1066.91003,1054.13,1056.37,4167223
GOOGL,24/3/2020,1086.43005,1133.32996,1130.01001,1103.97998,3616606
GOOGL,25/3/2020,1083.01001,1146.17004,1101.62,1124.57996,4504855
GOOGL,26/3/2020,1092.03003,1171.47998,1162.92004,1114.71997,3821885
GOOGL,27/3/2020,1104.00269,1151.05005,1110.26001,1127.46997,3122607
GOOGL,30/3/2020,1098.49011,1151,1146.31006,1132.64001,2931948
GOOGL,31/3/2020,1136.71997,1173.40002,1161.94995,1148.72998,3256477
GOOGL,1/4/2020,1093.48999,1129.42004,1102.09998,1124,2592402
GOOGL,2/4/2020,1093.13,1122.77002,1117.03003,1100,2811632
GOOGL,3/4/2020,1075.07996,1118.79004,1092.69995,1114.70996,2563676
GOOGL,6/4/2020,1125,1190.75476,1183.18994,1133,3159675
GOOGL,7/4/2020,1177.25,1220.77502,1182.56006,1217.01001,3067171
GOOGL,8/4/2020,1183.95398,1214.90002,1207,1203.09998,2011446
GOOGL,9/4/2020,1192.41663,1221.98999,1206.56995,1218.18005,2993643
GOOGL,13/4/2020,1182.33179,1214.5199,1210.41003,1201.5,1929146
GOOGL,14/4/2020,1228.54126,1275.74988,1265.22998,1239.97351,3162427
GOOGL,15/4/2020,1234,1275.10986,1257.30005,1246.51001,2105354
GOOGL,16/4/2020,1238.19995,1273.35864,1257.43005,1267.14001,2890005
GOOGL,17/4/2020,1266,1290,1279,1281.69995,2548643
GOOGL,20/4/2020,1256.43994,1276.81995,1261.15002,1269.89001,1761179
GOOGL,21/4/2020,1205,1250,1212.16003,1242.70996,2477046
GOOGL,22/4/2020,1237.19995,1279.88,1258.41003,1241.10999,2311787
GOOGL,23/4/2020,1260.53015,1288.15002,1271.17004,1265.73999,1706877
GOOGL,24/4/2020,1244,1277.70996,1276.59998,1255,1865345
GOOGL,27/4/2020,1265.06006,1294.09998,1270.85999,1292,2205755
GOOGL,28/4/2020,1230.38,1284.76001,1232.58997,1283.19995,4025199
GOOGL,29/4/2020,1326.72998,1360.15002,1342.18005,1345,5404273
GOOGL,30/4/2020,1321.5,1350,1346.69995,1331.35999,2785149
GOOGL,1/5/2020,1309.66003,1351.43005,1317.31995,1324.08997,2437181
GOOGL,4/5/2020,1296.01001,1324.46997,1322.90002,1308.13,1538006
GOOGL,5/5/2020,1335.03003,1371.01001,1349.02002,1337.5,1981550
