rp_entity_id,category,relevance,ess,rpna_date_utc
F7D8AE,earnings,100,50,2/4/2021
F8084B,earnings-per-share-positive,100,69,2/4/2021
F8084B,earnings,100,50,2/4/2021
F8084B,earnings,100,50,2/4/2021
F80FF9,earnings,100,50,2/4/2021
F82D37,dividend-up,100,81,2/4/2021
F88A04,earnings,100,50,2/4/2021
F8BA6C,public-offering,100,43,2/4/2021
FAAFA2,public-offering,100,43,2/4/2021
FD39EB,executive-appointment,100,54,2/4/2021
FD4BBE,earnings,100,50,2/4/2021
FD4E8D,conference-participant,100,50,2/4/2021
FDD3FC,conference-participant,100,50,2/4/2021
FEC475,earnings,100,50,2/4/2021
FEC475,earnings,100,50,2/4/2021
FEC475,earnings,100,50,2/4/2021
FEC475,earnings,100,50,2/4/2021
FEE4B0,earnings-up,100,68,2/4/2021
FEE4B0,earnings-up,100,68,2/4/2021
FEE4B0,earnings-up,100,68,2/4/2021
FEE4B0,earnings-up,100,68,2/4/2021
FEE4B0,earnings-up,100,68,2/4/2021
FF5413,earnings,100,50,2/4/2021
FFE543,earnings,100,50,2/4/2021
01D03F,clinical-trials,100,56,2/5/2021
036C6F,conference-call,100,50,2/5/2021
0DBB81,public-offering,100,43,2/5/2021
0EF1AF,dividend,100,50,2/5/2021
1272B3,partnership,100,61,2/5/2021
12A3A3,dividend,100,50,2/5/2021
133644,conference-participant,100,50,2/5/2021
14ED2B,dividend,100,50,2/5/2021
14ED2B,earnings,100,50,2/5/2021
168A5D,partnership,100,61,2/5/2021
168A5D,partnership,100,61,2/5/2021
16B183,dividend,100,50,2/5/2021
1782D5,conference-call,100,50,2/5/2021
228D42,partnership,100,61,2/5/2021
239106,conference-call,100,50,2/5/2021
253B2F,conference-call,100,50,2/5/2021
28F905,earnings,100,50,2/5/2021
2B5483,earnings,100,50,2/5/2021
2BF36E,conference-call,100,50,2/5/2021
33FD66,executive-appointment,100,54,2/5/2021
353DBB,earnings,100,50,2/5/2021
3587B4,earnings,100,50,2/5/2021
3587B4,earnings,100,50,2/5/2021
3587B4,earnings,100,50,2/5/2021
3587B4,earnings,100,50,2/5/2021
3587B4,earnings,100,50,2/5/2021
3587B4,earnings,100,50,2/5/2021
37020C,earnings,100,50,2/5/2021
41ED98,dividend,100,50,2/5/2021
423279,dividend,100,50,2/5/2021
47752F,executive-appointment,100,54,2/5/2021
4A3438,legal-issues-defendant,100,22,2/5/2021
4A6F00,partnership,100,61,2/5/2021
4D371E,buybacks,100,74,2/5/2021
4EC4C1,joint-venture,100,62,2/5/2021
50070E,conference-organizer,100,57,2/5/2021
50070E,partnership,100,61,2/5/2021
50070E,conference-organizer,100,57,2/5/2021
50070E,conference-organizer,100,57,2/5/2021
504FE2,award,100,58,2/5/2021
5225A4,public-offering,100,43,2/5/2021
53EF9E,conference-call,100,50,2/5/2021
54DF47,conference-call,100,50,2/5/2021
56277A,earnings,100,50,2/5/2021
583223,earnings,100,50,2/5/2021
589803,earnings,100,50,2/5/2021
698FF9,dividend,100,50,2/5/2021
6A6BDC,earnings,100,50,2/5/2021
6BD606,conference-call,100,50,2/5/2021
6BD606,dividend,100,50,2/5/2021
6D156D,legal-issues-defendant,100,22,2/5/2021
6DD6BA,earnings,100,50,2/5/2021
6EB9DA,executive-appointment,100,54,2/5/2021
6F6559,award,100,58,2/5/2021
6FCEF9,earnings,100,50,2/5/2021
79167B,conference-call,100,50,2/5/2021
7AC86E,earnings,100,50,2/5/2021
868808,earnings-up,100,68,2/5/2021
883D82,earnings,100,50,2/5/2021
8A0368,conference-call,100,50,2/5/2021
8DE74B,conference-call,100,50,2/5/2021
8E8E6E,award,100,58,2/5/2021
90B678,stock-splits,100,49,2/5/2021
954004,partnership,100,61,2/5/2021
95DC1F,product-release,100,64,2/5/2021
990AD0,analyst-ratings-set-positive-rater,20,50,2/5/2021
990AD0,conference-organizer,100,57,2/5/2021
9981C6,earnings,100,50,2/5/2021
9E4A5F,earnings,100,50,2/5/2021
9F71E5,conference-participant,100,50,2/5/2021
9FA83B,conference-participant,100,50,2/5/2021
A16DEA,conference-participant,100,50,2/5/2021
A4BCDE,earnings,100,50,2/5/2021
AB7726,dividend,100,50,2/5/2021
AD3008,market-entry,100,57,2/5/2021
AD9F1D,dividend,100,50,2/5/2021
B7BBFF,earnings,100,50,2/5/2021
BD8517,business-contract,100,69,2/5/2021
BD8517,award,100,58,2/5/2021
C941DC,public-offering,100,43,2/5/2021
C9C62A,earnings,100,50,2/5/2021
CA3CB9,earnings-up,100,68,2/5/2021
D29B44,conference-participant,100,50,2/5/2021
D3FD6D,conference-call,100,50,2/5/2021
D54E62,acquisition-interest-acquirer,100,46,2/5/2021
D54E62,acquisition-interest-acquirer,100,46,2/5/2021
D6EAA3,executive-appointment,100,54,2/5/2021
D7F569,earnings,100,50,2/5/2021
D854F3,earnings,100,50,2/5/2021
D854F3,earnings,100,50,2/5/2021
D854F3,earnings,100,50,2/5/2021
DBEF02,earnings,100,50,2/5/2021
E1C16B,conference-participant,100,50,2/5/2021
E3656D,earnings,100,50,2/5/2021
E7BF32,legal-issues-defendant,100,22,2/5/2021
E7BF32,legal-issues-defendant,100,22,2/5/2021
E7BF32,legal-issues-defendant,100,22,2/5/2021
ED9576,dividend,100,50,2/5/2021
F1529C,earnings,100,50,2/5/2021
F1529C,earnings,100,50,2/5/2021
F1C04C,dividend,100,50,2/5/2021
F7ADEB,conference-call,100,50,2/5/2021
F80389,public-offering,100,43,2/5/2021
F8C5D7,conference-call,100,50,2/5/2021
F93C8A,conference-call,100,50,2/5/2021
FACCF6,conference-participant,100,50,2/5/2021
FC4550,dividend,100,50,2/5/2021
6D156D,legal-issues-defendant,100,22,2/6/2021
6F39FC,dividend,100,50,2/6/2021
A63387,business-contract,100,69,2/6/2021
AD1ACF,legal-issues-defendant,100,22,2/6/2021
D11C1C,conference-call,100,50,2/6/2021
E7BF32,legal-issues-defendant,100,22,2/6/2021
E96E0B,fraud-defendant,100,20,2/6/2021
E96E0B,legal-issues-defendant,100,22,2/6/2021
7CD98F,legal-issues-defendant,100,22,2/7/2021
AD1ACF,legal-issues-defendant,100,22,2/7/2021
E7BF32,legal-issues-defendant,100,22,2/7/2021
E96E0B,legal-issues-defendant,100,22,2/7/2021
FE1A1D,product-release,100,64,2/7/2021
00067A,settlement,100,56,2/8/2021
0157B1,partnership,100,61,2/8/2021
01D03F,settlement,100,56,2/8/2021
03596A,earnings,100,50,2/8/2021
03596A,credit-extension-recipient,100,69,2/8/2021
03FB17,earnings,100,50,2/8/2021
04996E,executive-appointment,100,54,2/8/2021
05AF14,conference-participant,100,50,2/8/2021
0A6824,earnings,100,50,2/8/2021
0B57D7,dividend,100,50,2/8/2021
0C2A0D,executive-appointment,100,54,2/8/2021
0C6861,conference-call,100,50,2/8/2021
0F0440,partnership,100,61,2/8/2021
0F0693,earnings,100,50,2/8/2021
12A3A3,executive-appointment,100,54,2/8/2021
138DDE,earnings,100,50,2/8/2021
14833D,executive-appointment,100,54,2/8/2021
152AB9,earnings,100,50,2/8/2021
152AB9,public-offering,100,43,2/8/2021
152B9E,executive-appointment,100,54,2/8/2021
1921DD,business-contract,100,69,2/8/2021
1921DD,facility-open,100,65,2/8/2021
1A46A1,conference-participant,100,50,2/8/2021
1CF3A8,earnings,100,50,2/8/2021
1D3A00,conference-call,100,50,2/8/2021
1D9E55,partnership,100,61,2/8/2021
1D9E55,earnings,100,50,2/8/2021
1E1125,conference-organizer,100,57,2/8/2021
1E68B3,earnings,100,50,2/8/2021
1F08A6,executive-appointment,100,54,2/8/2021
21245F,public-offering,100,43,2/8/2021
23699B,executive-appointment,100,54,2/8/2021
2667B6,dividend,100,50,2/8/2021
26F31D,earnings,100,50,2/8/2021
275300,note-sale,100,52,2/8/2021
275300,note-sale,100,52,2/8/2021
279916,award,100,58,2/8/2021
292388,earnings-up,100,68,2/8/2021
292388,earnings,100,50,2/8/2021
292388,earnings,100,50,2/8/2021
292388,earnings,100,50,2/8/2021
292388,earnings,100,50,2/8/2021
2AA6A8,executive-appointment,100,54,2/8/2021
2ABF77,earnings,100,50,2/8/2021
2ABF77,earnings,100,50,2/8/2021
2E902B,conference-participant,100,50,2/8/2021
2EC172,acquisition-acquirer,100,49,2/8/2021
326EDD,dividend,100,50,2/8/2021
36E479,earnings,100,50,2/8/2021
382EAE,conference-call,100,50,2/8/2021
387541,conference-call,100,50,2/8/2021
3AF7FD,conference-participant,100,50,2/8/2021
3DB18B,earnings,100,50,2/8/2021
4017AD,earnings,100,50,2/8/2021
407878,acquisition-completed-acquirer,100,49,2/8/2021
4.00E+163,public-offering,100,43,2/8/2021
425BDC,conference-call,100,50,2/8/2021
4455C4,conference-call,100,50,2/8/2021
44A4FC,business-contract,100,69,2/8/2021
4806CE,earnings,100,50,2/8/2021
490D4B,earnings-positive,100,69,2/8/2021
490D4B,earnings,100,50,2/8/2021
490D4B,earnings,100,50,2/8/2021
490D4B,earnings,100,50,2/8/2021
4A6F00,partnership,100,61,2/8/2021
4BAF2E,public-offering,100,43,2/8/2021
4C2F17,hirings,100,65,2/8/2021
4C7DB5,public-offering,100,43,2/8/2021
4E2D94,note-sale,100,52,2/8/2021
4E2D94,note-sale,100,52,2/8/2021
50070E,conference-organizer,100,57,2/8/2021
50070E,conference-organizer,100,57,2/8/2021
5.43E+08,conference-participant,100,50,2/8/2021
55C9B5,dividend,100,50,2/8/2021
56765E,earnings,100,50,2/8/2021
57DDB9,product-release,100,64,2/8/2021
58EA22,clinical-trials-start,100,64,2/8/2021
5AA3B1,earnings,100,50,2/8/2021
5C8D61,earnings,100,50,2/8/2021
5C8D61,earnings,100,50,2/8/2021
5C8D61,earnings,100,50,2/8/2021
5C8D61,earnings,100,50,2/8/2021
5DAF89,earnings,100,50,2/8/2021
639BD6,revenues,100,50,2/8/2021
639BD6,revenues,100,50,2/8/2021
639BD6,revenues,100,50,2/8/2021
639BD6,revenues,100,50,2/8/2021
66749D,conference-participant,100,50,2/8/2021
67B923,public-offering,100,43,2/8/2021
6830FE,executive-appointment,100,54,2/8/2021
68B03F,earnings,100,50,2/8/2021
6ABCB8,index-listing,100,76,2/8/2021
6D156D,legal-issues-defendant,100,22,2/8/2021
6D156D,legal-issues-defendant,100,22,2/8/2021
6D156D,legal-issues-defendant,100,22,2/8/2021
6F92A9,note-sale,100,52,2/8/2021
705636,dividend,100,50,2/8/2021
713810,legal-issues-defendant,100,22,2/8/2021
71553E,public-offering,100,43,2/8/2021
73A213,earnings,100,50,2/8/2021
73A213,earnings,100,50,2/8/2021
7448A3,earnings,100,50,2/8/2021
7.45E+28,legal-issues-defendant,100,22,2/8/2021
748EB6,conference-participant,100,50,2/8/2021
762B8D,earnings,100,50,2/8/2021
76CEFB,buybacks,100,74,2/8/2021
78F776,earnings,100,50,2/8/2021
7C75FD,earnings,100,50,2/8/2021
7F9BE2,conference-call,100,50,2/8/2021
845655,earnings,100,50,2/8/2021
845655,earnings,100,50,2/8/2021
845655,earnings,100,50,2/8/2021
845655,earnings,100,50,2/8/2021
845655,earnings,100,50,2/8/2021
85AD00,earnings-per-share-positive,100,69,2/8/2021
89F693,product-release,100,64,2/8/2021
8AB37F,public-offering,100,43,2/8/2021
8D4486,partnership,100,61,2/8/2021
8D4486,partnership,100,61,2/8/2021
8D4486,partnership,100,61,2/8/2021
8E4F9A,public-offering,100,43,2/8/2021
900356,earnings,100,50,2/8/2021
91E5EE,dividend,100,50,2/8/2021
91E5EE,earnings,100,50,2/8/2021
9.31E+77,clinical-trials-filed,100,60,2/8/2021
93D207,product-release,100,64,2/8/2021
94637C,regulatory-product-approval-granted,100,81,2/8/2021
949625,executive-appointment,100,54,2/8/2021
949D62,earnings,100,50,2/8/2021
957A07,earnings,100,50,2/8/2021
968B00,earnings-positive,100,69,2/8/2021
968B00,earnings-positive,100,69,2/8/2021
9.86E+03,earnings,100,50,2/8/2021
990AD0,conference-organizer,100,57,2/8/2021
9.92E+94,partnership,100,61,2/8/2021
9B730A,clinical-trials-positive,100,87,2/8/2021
9C5174,conference-participant,100,50,2/8/2021
9D307D,earnings,100,50,2/8/2021
9D30A8,conference-participant,100,50,2/8/2021
9D4EC7,earnings,100,50,2/8/2021
9E91C6,public-offering,100,43,2/8/2021
A01664,earnings,100,50,2/8/2021
A03EE1,earnings,100,50,2/8/2021
A05C43,note-sale,100,52,2/8/2021
A15C71,earnings,100,50,2/8/2021
A41450,earnings,100,50,2/8/2021
A4CD53,acquisition-acquirer,100,49,2/8/2021
A52533,product-release,100,64,2/8/2021
A58224,conference-call,100,50,2/8/2021
A63387,acquisition-acquiree,100,76,2/8/2021
A63387,earnings,100,50,2/8/2021
A63387,acquisition-regulatory-scrutiny-acquiree,100,38,2/8/2021
A63387,legal-issues-defendant,100,22,2/8/2021
A7F0A5,conference-call,100,50,2/8/2021
A8CBDA,conference-participant,100,50,2/8/2021
AA98ED,earnings,100,50,2/8/2021
AADE0B,acquisition-completed-acquirer,100,49,2/8/2021
AAEE21,earnings,100,50,2/8/2021
AD1ACF,legal-issues-defendant,100,22,2/8/2021
AE4125,conference-call,100,50,2/8/2021
AED61E,revenues,100,50,2/8/2021
AED61E,revenues,100,50,2/8/2021
AFF7B4,conference-participant,100,50,2/8/2021
B13B68,business-contract,100,69,2/8/2021
B1B10C,dividend,100,50,2/8/2021
B381D8,earnings,100,50,2/8/2021
B803B1,conference-call,100,50,2/8/2021
B83D67,executive-appointment,100,54,2/8/2021
B83D67,executive-appointment,100,54,2/8/2021
B96637,conference-call,100,50,2/8/2021
B9B6B8,earnings,100,50,2/8/2021
BAD655,merger-regulatory-approval,100,81,2/8/2021
BB58FF,note-sale,100,52,2/8/2021
BC948D,conference-call,100,50,2/8/2021
BDE867,sponsorship,100,57,2/8/2021
C06EB6,clinical-trials-positive,100,87,2/8/2021
C06EB6,clinical-trials-positive,100,87,2/8/2021
C0F70B,earnings,100,50,2/8/2021
C230FE,earnings-up,100,68,2/8/2021
C230FE,earnings-up,100,68,2/8/2021
C230FE,earnings-up,100,68,2/8/2021
C2609A,acquisition-acquiree,100,76,2/8/2021
C425AE,earnings,100,50,2/8/2021
C50B26,earnings,100,50,2/8/2021
C5D2AE,conference-participant,100,50,2/8/2021
C94CFC,executive-appointment,100,54,2/8/2021
CBA475,executive-appointment,100,54,2/8/2021
CBBFBF,partnership,100,61,2/8/2021
CBBFBF,partnership,100,61,2/8/2021
CBBFBF,partnership,100,61,2/8/2021
CC176E,executive-appointment,100,54,2/8/2021
D15833,executive-appointment,100,54,2/8/2021
D1C26F,earnings,100,50,2/8/2021
D296C6,dividend,100,50,2/8/2021
D33270,product-release,100,64,2/8/2021
D54E62,acquisition-interest-acquirer,100,46,2/8/2021
D60BB2,earnings,100,50,2/8/2021
D75910,conference-call,100,50,2/8/2021
D7918D,public-offering,100,43,2/8/2021
DB06B0,acquisition-acquirer,100,49,2/8/2021
DB06B0,acquisition-acquirer,100,49,2/8/2021
DF42A0,dividend,100,50,2/8/2021
DF42A0,earnings,100,50,2/8/2021
DF42A0,earnings,100,50,2/8/2021
DF42A0,earnings,100,50,2/8/2021
DF42A0,earnings,100,50,2/8/2021
DF42A0,earnings,100,50,2/8/2021
DF5F14,public-offering,100,43,2/8/2021
E05026,earnings,100,50,2/8/2021
E5752F,acquisition-acquirer,100,49,2/8/2021
E5752F,earnings,100,50,2/8/2021
E5752F,earnings,100,50,2/8/2021
E5752F,earnings,100,50,2/8/2021
E5752F,earnings,100,50,2/8/2021
E67C2C,earnings,100,50,2/8/2021
E7BF32,legal-issues-defendant,100,22,2/8/2021
E93A40,earnings,100,50,2/8/2021
E96E0B,legal-issues-defendant,100,22,2/8/2021
E9C7C0,earnings,100,50,2/8/2021
E9C7C0,earnings,100,50,2/8/2021
E9C7C0,earnings,100,50,2/8/2021
E9C7C0,earnings,100,50,2/8/2021
E9C7C0,earnings,100,50,2/8/2021
E9C7C0,earnings,100,50,2/8/2021
E9C7C0,earnings,100,50,2/8/2021
EB5E78,conference-participant,100,50,2/8/2021
EB5E78,conference-participant,100,50,2/8/2021
EC1AF3,conference-call,100,50,2/8/2021
ECF709,executive-appointment,100,54,2/8/2021
ED79D9,conference-participant,100,50,2/8/2021
EE6F1C,government-contract,100,69,2/8/2021
EFA7B2,earnings,100,50,2/8/2021
F0EEFB,earnings,100,50,2/8/2021
F1EB39,conference-participant,100,50,2/8/2021
F32F88,dividend,100,50,2/8/2021
F4D241,clinical-trials-positive,100,87,2/8/2021
F6E248,executive-appointment,100,54,2/8/2021
F769E9,conference-call,100,50,2/8/2021
F8BA6C,public-offering,100,43,2/8/2021
FD2565,executive-appointment,100,54,2/8/2021
FEC475,business-contract,100,69,2/8/2021
FF6644,conference-participant,100,50,2/8/2021
03FB17,product-release,100,64,2/9/2021
51332,credit-rating-affirmation,100,51,2/9/2021
68396,executive-appointment,100,54,2/9/2021
75172,earnings,100,50,2/9/2021
0A0D9E,acquisition-completed-acquirer,100,49,2/9/2021
0B6EED,executive-appointment,100,54,2/9/2021
0BC853,earnings,100,50,2/9/2021
0C28D1,business-contract,100,69,2/9/2021
0C6861,conference-call,100,50,2/9/2021
0CE204,award,100,58,2/9/2021
10100E,earnings,100,50,2/9/2021
11AEDE,executive-appointment,100,54,2/9/2021
12731D,conference-call,100,50,2/9/2021
12731D,conference-call,100,50,2/9/2021
12731D,credit-extension-recipient,100,69,2/9/2021
12731D,credit-extension-recipient,100,69,2/9/2021
12731D,credit-extension-recipient,100,69,2/9/2021
12DE76,earnings,100,50,2/9/2021
12DE76,earnings,100,50,2/9/2021
12DE76,earnings,100,50,2/9/2021
12DE76,earnings,100,50,2/9/2021
12DE76,earnings,100,50,2/9/2021
131443,dividend,100,50,2/9/2021
14391F,earnings,100,50,2/9/2021
15A388,business-contract,100,69,2/9/2021
188394,earnings-meet-expectations,100,59,2/9/2021
188394,earnings,100,50,2/9/2021
188394,earnings,100,50,2/9/2021
188394,earnings,100,50,2/9/2021
188394,earnings,100,50,2/9/2021
190B91,earnings,100,50,2/9/2021
19BF16,earnings,100,50,2/9/2021
1BDB2A,dividend,100,50,2/9/2021
1D5C51,executive-appointment,100,54,2/9/2021
1DE526,earnings,100,50,2/9/2021
1E9A6D,merger-regulatory-approval,100,81,2/9/2021
1E9A6D,merger-regulatory-approval,100,81,2/9/2021
1EBF8D,partnership,100,61,2/9/2021
1F19C8,acquisition-acquirer,100,49,2/9/2021
1FE3CB,facility-open,100,65,2/9/2021
228D42,partnership,100,61,2/9/2021
228D42,partnership,100,61,2/9/2021
241252,public-offering,100,43,2/9/2021
2491BC,earnings,100,50,2/9/2021
26008A,conference-call,100,50,2/9/2021
2667B6,conference-participant,100,50,2/9/2021
273BA3,partnership,100,61,2/9/2021
2.90E+62,earnings,100,50,2/9/2021
2.90E+62,dividend-up,100,81,2/9/2021
2BAE5F,dividend,100,50,2/9/2021
2CA60F,partnership,100,61,2/9/2021
2D643C,conference-participant,100,50,2/9/2021
2EB04E,earnings,100,50,2/9/2021
2EC172,earnings,100,50,2/9/2021
2F1299,earnings,100,50,2/9/2021
2F1299,earnings,100,50,2/9/2021
2F1299,earnings,100,50,2/9/2021
2F1299,earnings,100,50,2/9/2021
2F1299,earnings,100,50,2/9/2021
2F1299,earnings,100,50,2/9/2021
2F1299,earnings,100,50,2/9/2021
2F6782,conference-call,100,50,2/9/2021
2F94A5,dividend,100,50,2/9/2021
306623,business-contract,100,69,2/9/2021
306623,earnings,100,50,2/9/2021
3.14E+47,buybacks,100,74,2/9/2021
34E9F9,earnings,100,50,2/9/2021
37727A,earnings,100,50,2/9/2021
3798B9,earnings,100,50,2/9/2021
385DD4,business-contract,100,69,2/9/2021
385DD4,business-contract,100,69,2/9/2021
389CFB,conference-call,100,50,2/9/2021
38FB49,executive-appointment,100,54,2/9/2021
3B50FE,conference-call,100,50,2/9/2021
3C7F5F,dividend,100,50,2/9/2021
3CBA2A,partnership,100,61,2/9/2021
3E39A5,dividend,100,50,2/9/2021
3E70FC,earnings,100,50,2/9/2021
3F4497,earnings,100,50,2/9/2021
3F6A9C,earnings-positive,100,69,2/9/2021
3F6A9C,earnings-positive,100,69,2/9/2021
3F6A9C,earnings-positive,100,69,2/9/2021
3F6A9C,earnings-positive,100,69,2/9/2021
3F6A9C,earnings-positive,100,69,2/9/2021
3F6A9C,earnings-positive,100,69,2/9/2021
3F6A9C,earnings-positive,100,69,2/9/2021
3F96D5,executive-appointment,100,54,2/9/2021
4.00E+163,public-offering,100,43,2/9/2021
416C55,conference-participant,100,50,2/9/2021
417BF9,conference-call,100,50,2/9/2021
43A74A,earnings,100,50,2/9/2021
43A74A,earnings,100,50,2/9/2021
43A74A,earnings,100,50,2/9/2021
43A74A,earnings,100,50,2/9/2021
43A74A,earnings,100,50,2/9/2021
43A74A,earnings,100,50,2/9/2021
43A74A,earnings,100,50,2/9/2021
43A74A,earnings,100,50,2/9/2021
43A74A,earnings,100,50,2/9/2021
43A74A,earnings,100,50,2/9/2021
44209A,earnings-up,100,68,2/9/2021
44209A,earnings-up,100,68,2/9/2021
44209A,earnings-up,100,68,2/9/2021
44209A,earnings-up,100,68,2/9/2021
449447,executive-appointment,100,54,2/9/2021
44DDBD,conference-call,100,50,2/9/2021
4.91E+58,earnings,100,50,2/9/2021
4A6F00,partnership,100,61,2/9/2021
4C1FA1,earnings,100,50,2/9/2021
4C7DB5,public-offering,100,43,2/9/2021
4C7DB5,public-offering,100,43,2/9/2021
4C7DB5,ownership-decrease-held,100,49,2/9/2021
4C7DB5,ownership-decrease-held,100,49,2/9/2021
4C7DB5,note-sale,100,52,2/9/2021
4EE14A,earnings,100,50,2/9/2021
4EE14A,earnings,100,50,2/9/2021
4F0A80,earnings,100,50,2/9/2021
50070E,conference-organizer,100,57,2/9/2021
50702E,earnings,100,50,2/9/2021
507AE7,dividend,100,50,2/9/2021
52B567,legal-issues-dismissed-defendant,100,79,2/9/2021
545272,earnings,100,50,2/9/2021
5480A7,dividend-up,100,57,2/9/2021
548AC0,conference-participant,100,50,2/9/2021
54A713,dividend-up,100,81,2/9/2021
556F08,executive-appointment,100,54,2/9/2021
587EDF,conference-call,100,50,2/9/2021
59A832,earnings,100,50,2/9/2021
5A9F54,fundraising,100,64,2/9/2021
5B6C11,dividend,100,50,2/9/2021
5CCDAD,earnings,100,50,2/9/2021
5E6959,partnership,100,61,2/9/2021
5FE4B6,earnings,100,50,2/9/2021
61BCA7,earnings,100,50,2/9/2021
6251A3,public-offering,100,43,2/9/2021
629F0F,earnings,100,50,2/9/2021
64854A,earnings,100,50,2/9/2021
657097,earnings,100,50,2/9/2021
665440,conference-call,100,50,2/9/2021
673C9A,earnings,100,50,2/9/2021
6810DE,executive-appointment,100,54,2/9/2021
69FDFC,earnings,100,50,2/9/2021
6CC55E,earnings,100,50,2/9/2021
6D9B53,public-offering,100,43,2/9/2021
6DDA15,earnings,100,50,2/9/2021
6F92A9,note-sale,100,52,2/9/2021
709AED,conference-participant,100,50,2/9/2021
71553E,public-offering,100,43,2/9/2021
719477,dividend,100,50,2/9/2021
73C521,executive-appointment,100,54,2/9/2021
7.44E+09,earnings,100,50,2/9/2021
74404C,conference-call,100,50,2/9/2021
762A3E,conference-organizer,100,57,2/9/2021
76B926,campaign-ad-release,100,59,2/9/2021
76BD96,conference-call,100,50,2/9/2021
76DD0C,earnings,100,50,2/9/2021
7734AC,dividend,100,50,2/9/2021
78F776,conference-participant,100,50,2/9/2021
7B0BA6,earnings,100,50,2/9/2021
7B1156,earnings,100,50,2/9/2021
7BAAE7,dividend,100,50,2/9/2021
7BFF81,earnings-positive,100,69,2/9/2021
7BFF81,earnings,100,50,2/9/2021
7BFF81,earnings,100,50,2/9/2021
7DC1C4,conference-participant,100,50,2/9/2021
7E1D5D,award,100,58,2/9/2021
7E3390,earnings,100,50,2/9/2021
7F3665,executive-appointment,100,54,2/9/2021
824CCA,earnings,100,50,2/9/2021
824CCA,earnings,100,50,2/9/2021
824CCA,earnings,100,50,2/9/2021
824CCA,earnings,100,50,2/9/2021
824CCA,earnings,100,50,2/9/2021
824CCA,buybacks,100,74,2/9/2021
8.40E+120,public-offering,100,43,2/9/2021
8665BA,partnership,100,61,2/9/2021
8AB37F,public-offering,100,43,2/9/2021
8D4486,partnership,100,61,2/9/2021
8D4486,asset-sale,100,62,2/9/2021
8F6995,earnings,100,50,2/9/2021
92B047,earnings,100,50,2/9/2021
92D9C9,earnings,100,50,2/9/2021
94208D,earnings,100,50,2/9/2021
943239,earnings,100,50,2/9/2021
957A07,conference-participant,100,50,2/9/2021
95C575,dividend,100,50,2/9/2021
9673BD,dividend,100,50,2/9/2021
968B00,dividend,100,50,2/9/2021
99028D,earnings,100,50,2/9/2021
9A29F4,earnings,100,50,2/9/2021
9CA432,note-sale,100,52,2/9/2021
9D307D,public-offering,100,43,2/9/2021
9D6A24,acquisition-acquiree,100,76,2/9/2021
9E91C6,public-offering,100,43,2/9/2021
9F18FA,earnings,100,50,2/9/2021
9F18FA,earnings,100,50,2/9/2021
A4386C,earnings,100,50,2/9/2021
A49498,conference-call,100,50,2/9/2021
A4B899,earnings,100,50,2/9/2021
A4F67C,earnings,100,50,2/9/2021
A60354,earnings,100,50,2/9/2021
A60354,earnings,100,50,2/9/2021
