rp_entity_id,category,relevance,ess,rpna_date_utc
343996,earnings-up,100,68,1/30/2020
3461CF,executive-appointment,100,54,1/30/2020
34E9F9,conference-call,100,50,1/30/2020
35AE32,executive-appointment,100,54,1/30/2020
36E479,earnings,100,50,1/30/2020
370C50,acquisition-acquirer,100,49,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
370C50,earnings,100,50,1/30/2020
372037,product-release,100,64,1/30/2020
3A1C46,executive-appointment,100,54,1/30/2020
3A4BDB,dividend,100,50,1/30/2020
3BC360,dividend,100,50,1/30/2020
3ED92D,earnings,100,50,1/30/2020
3ED92D,earnings,100,50,1/30/2020
3ED92D,earnings,100,50,1/30/2020
3ED92D,earnings,100,50,1/30/2020
3ED92D,earnings,100,50,1/30/2020
3ED92D,earnings,100,50,1/30/2020
3ED92D,earnings,100,50,1/30/2020
3ED92D,earnings,100,50,1/30/2020
3ED92D,executive-appointment,100,54,1/30/2020
408089,earnings,100,50,1/30/2020
41A93D,partnership,100,61,1/30/2020
41A93D,earnings,100,50,1/30/2020
41D61C,earnings,100,50,1/30/2020
434F38,earnings,100,50,1/30/2020
448BF3,product-release,100,64,1/30/2020
451D61,conference-call,100,50,1/30/2020
4595EF,earnings,100,50,1/30/2020
479930,earnings,100,50,1/30/2020
49F4D0,earnings,100,50,1/30/2020
4B5054,partnership,100,61,1/30/2020
4C6C63,dividend,100,50,1/30/2020
4D8313,private-placement,100,56,1/30/2020
4E2D94,earnings,100,50,1/30/2020
4E2D94,dividend,100,50,1/30/2020
50070E,conference-organizer,100,57,1/30/2020
50070E,conference-organizer,100,57,1/30/2020
50070E,conference-organizer,100,57,1/30/2020
525A1C,earnings,100,50,1/30/2020
52D936,executive-appointment,100,54,1/30/2020
53A226,earnings,100,50,1/30/2020
543C77,ipo-pricing,100,50,1/30/2020
5.47E+28,rights-issue,100,43,1/30/2020
54F271,earnings,100,50,1/30/2020
553949,earnings-up,100,68,1/30/2020
553949,earnings,100,50,1/30/2020
553949,earnings,100,50,1/30/2020
553949,earnings,100,50,1/30/2020
553949,earnings,100,50,1/30/2020
553949,earnings,100,50,1/30/2020
55438C,business-contract,100,69,1/30/2020
56EFC7,partnership,100,61,1/30/2020
57634F,earnings,100,50,1/30/2020
57CAAB,earnings,100,50,1/30/2020
57CAAB,earnings,100,50,1/30/2020
57CAAB,earnings,100,50,1/30/2020
57CAAB,earnings,100,50,1/30/2020
583A75,earnings,100,50,1/30/2020
59C539,earnings,100,50,1/30/2020
5A64D5,earnings,100,50,1/30/2020
5B6C11,earnings,100,50,1/30/2020
5D16CF,conference-call,100,50,1/30/2020
5E6959,earnings-up,100,68,1/30/2020
5F9CE3,revenue-up,100,69,1/30/2020
5F9CE3,earnings,100,50,1/30/2020
5F9CE3,earnings,100,50,1/30/2020
5F9CE3,earnings,100,50,1/30/2020
6137BF,earnings,100,50,1/30/2020
636639,operating-earnings-positive,100,69,1/30/2020
636639,earnings,100,50,1/30/2020
636639,earnings,100,50,1/30/2020
636639,earnings,100,50,1/30/2020
636639,earnings,100,50,1/30/2020
636639,earnings,100,50,1/30/2020
641F17,earnings,100,50,1/30/2020
6634D9,earnings,100,50,1/30/2020
69494C,earnings,100,50,1/30/2020
6A6BDC,facility-open,100,65,1/30/2020
6B5379,earnings,100,50,1/30/2020
6B5379,earnings,100,50,1/30/2020
6B5379,earnings,100,50,1/30/2020
6CC55E,clinical-trials-positive,100,87,1/30/2020
6CDFC6,earnings,100,50,1/30/2020
6DBBBC,acquisition-completed-acquirer,100,49,1/30/2020
6EB9DA,earnings,100,50,1/30/2020
6EB9DA,earnings,100,50,1/30/2020
6EB9DA,earnings,100,50,1/30/2020
6F92A9,earnings,100,50,1/30/2020
7273FF,earnings,100,50,1/30/2020
731675,merger-completed,100,66,1/30/2020
731675,merger-completed,100,66,1/30/2020
73529F,conference-call,100,50,1/30/2020
73C9E2,earnings,100,50,1/30/2020
7448A3,dividend,100,50,1/30/2020
76CEFB,earnings,100,50,1/30/2020
76DD0C,clinical-trials-start,100,64,1/30/2020
76F067,earnings,100,50,1/30/2020
7734AC,earnings,100,50,1/30/2020
79167B,acquisition-acquirer,100,49,1/30/2020
7AC86E,dividend,100,50,1/30/2020
7B0BA6,dividend,100,50,1/30/2020
7BAAE7,earnings,100,50,1/30/2020
7BAAE7,earnings,100,50,1/30/2020
7CBC40,earnings,100,50,1/30/2020
7D5384,earnings,100,50,1/30/2020
7D5384,earnings,100,50,1/30/2020
7D5384,earnings,100,50,1/30/2020
7D5384,earnings,100,50,1/30/2020
7D5384,earnings,100,50,1/30/2020
7D7716,earnings,100,50,1/30/2020
7D85A9,earnings,100,50,1/30/2020
7DC1C4,earnings,100,50,1/30/2020
8377DB,revenues,100,50,1/30/2020
84AB66,earnings-positive,100,69,1/30/2020
8665BA,earnings,100,50,1/30/2020
86BAC7,earnings,100,50,1/30/2020
86BAC7,earnings,100,50,1/30/2020
8B1F37,earnings,100,50,1/30/2020
8B1F37,earnings,100,50,1/30/2020
8B1F37,earnings,100,50,1/30/2020
8B1F37,earnings,100,50,1/30/2020
8B1F37,earnings,100,50,1/30/2020
8B1F37,earnings,100,50,1/30/2020
8B1F37,earnings,100,50,1/30/2020
8B1F37,earnings,100,50,1/30/2020
8B3B0E,conference-call,100,50,1/30/2020
8B6E7E,earnings,100,50,1/30/2020
8C5519,merger-regulatory-approval,100,81,1/30/2020
8DBE73,conference-call,100,50,1/30/2020
8DE56F,earnings,100,50,1/30/2020
8DE56F,earnings,100,50,1/30/2020
8DE74B,conference-call,100,50,1/30/2020
8E0E32,earnings,100,50,1/30/2020
8E0E32,earnings,100,50,1/30/2020
8E0E32,earnings,100,50,1/30/2020
8E0E32,earnings,100,50,1/30/2020
8E0E32,earnings,100,50,1/30/2020
8E0E32,earnings,100,50,1/30/2020
922F0C,earnings,100,50,1/30/2020
922F0C,earnings,100,50,1/30/2020
93C130,earnings,100,50,1/30/2020
93C130,earnings,100,50,1/30/2020
93C130,earnings,100,50,1/30/2020
93C130,dividend,100,50,1/30/2020
93D207,earnings,100,50,1/30/2020
943239,earnings,100,50,1/30/2020
94563D,earnings,100,50,1/30/2020
949625,earnings,100,50,1/30/2020
950AB7,earnings,100,50,1/30/2020
950AB7,dividend,100,50,1/30/2020
9.97E+09,earnings,100,50,1/30/2020
99ACAD,product-release,100,64,1/30/2020
99ACAD,product-release,100,64,1/30/2020
9B5968,earnings,100,50,1/30/2020
9B5968,earnings,100,50,1/30/2020
9CE4C7,dividend,100,50,1/30/2020
9CF9B1,earnings,100,50,1/30/2020
9D6A24,earnings,100,50,1/30/2020
9D6A24,earnings,100,50,1/30/2020
9E298A,earnings,100,50,1/30/2020
9E298A,earnings,100,50,1/30/2020
9E298A,earnings,100,50,1/30/2020
9EA947,product-release,100,64,1/30/2020
9EF4CF,legal-issues-defendant,100,22,1/30/2020
9EF4CF,legal-issues-defendant,100,22,1/30/2020
9F03CF,earnings,100,50,1/30/2020
9F03CF,dividend,100,50,1/30/2020
A02FB1,earnings,100,50,1/30/2020
A23747,earnings,100,50,1/30/2020
A247F5,earnings-per-share-positive,100,69,1/30/2020
A247F5,earnings-per-share-positive,100,69,1/30/2020
A4386C,dividend,100,50,1/30/2020
A4D173,earnings,100,50,1/30/2020
A4D173,earnings,100,50,1/30/2020
A5E715,earnings-per-share-positive,100,69,1/30/2020
A666C8,revenues,100,50,1/30/2020
A666C8,earnings,100,50,1/30/2020
A75D43,earnings,100,50,1/30/2020
A7F0A5,conference-call,100,50,1/30/2020
A94718,conference-call,100,50,1/30/2020
A9ED24,conference-call,100,50,1/30/2020
AADE0B,earnings,100,50,1/30/2020
ABBAD1,earnings,100,50,1/30/2020
AF93DE,executive-appointment,100,54,1/30/2020
AFEC35,earnings,100,50,1/30/2020
B0B969,earnings,100,50,1/30/2020
B1B10C,public-offering,100,43,1/30/2020
B303A6,legal-issues-defendant,100,22,1/30/2020
B381D8,earnings,100,50,1/30/2020
B619CB,earnings-positive,100,69,1/30/2020
B934BF,conference-call,100,50,1/30/2020
B96637,product-release,100,64,1/30/2020
BB07E4,dividend,100,50,1/30/2020
BDF2BD,conference-call,100,50,1/30/2020
BE86A1,earnings,100,50,1/30/2020
BF79F5,conference-call,100,50,1/30/2020
C1114B,conference-call,100,50,1/30/2020
C188F8,earnings,100,50,1/30/2020
C2609A,dividend,100,50,1/30/2020
C4452A,executive-appointment,100,54,1/30/2020
C4F567,revenues,100,50,1/30/2020
C4F567,earnings,100,50,1/30/2020
C4F567,earnings,100,50,1/30/2020
C4F567,earnings,100,50,1/30/2020
C4F567,earnings,100,50,1/30/2020
C5D2AE,earnings,100,50,1/30/2020
C6C702,conference-call,100,50,1/30/2020
C72B8F,partnership,100,61,1/30/2020
C8A248,earnings,100,50,1/30/2020
C9881C,executive-appointment,100,54,1/30/2020
C9F39B,executive-appointment,100,54,1/30/2020
CA1620,conference-call,100,50,1/30/2020
CA3CB9,partnership,100,61,1/30/2020
CB22CD,conference-call,100,50,1/30/2020
CBBFBF,legal-issues-defendant,100,22,1/30/2020
CC8F6E,earnings,100,50,1/30/2020
CDEDFE,earnings,100,50,1/30/2020
CDFCC9,partnership,100,61,1/30/2020
CE96E7,earnings,100,50,1/30/2020
CE96E7,earnings,100,50,1/30/2020
CE96E7,earnings,100,50,1/30/2020
CE96E7,earnings,100,50,1/30/2020
CFF57D,executive-appointment,100,54,1/30/2020
D2E553,facility-open,100,65,1/30/2020
D3FA2C,dividend,100,50,1/30/2020
D4070C,earnings,100,50,1/30/2020
D4070C,earnings,100,50,1/30/2020
D437C3,note-sale,100,52,1/30/2020
D56D6D,earnings,100,50,1/30/2020
D8C09D,conference-call,100,50,1/30/2020
D8DBA3,operating-earnings,100,50,1/30/2020
DB06B0,earnings,100,50,1/30/2020
DB06B0,earnings,100,50,1/30/2020
DB06B0,earnings,100,50,1/30/2020
DB06B0,earnings,100,50,1/30/2020
DB06B0,earnings,100,50,1/30/2020
DB2E4E,legal-issues-dismissed-plaintiff,100,44,1/30/2020
DC2F77,earnings,100,50,1/30/2020
DC5299,operating-earnings,100,50,1/30/2020
DD0F15,legal-issues-defendant,100,22,1/30/2020
DE4924,dividend,100,50,1/30/2020
DE4924,credit-extension-recipient,100,69,1/30/2020
DE4924,earnings,100,50,1/30/2020
DE5611,dividend,100,50,1/30/2020
E09E2B,conference-call,100,50,1/30/2020
E124EB,earnings,100,50,1/30/2020
E1BD05,revenue-up,100,72,1/30/2020
E1BD05,revenue-up,100,72,1/30/2020
E21871,earnings,100,50,1/30/2020
E2CFD2,partnership,100,61,1/30/2020
E30B34,award,100,58,1/30/2020
E82A2D,dividend,100,50,1/30/2020
E866D2,legal-issues-defendant,100,22,1/30/2020
E8846E,donation,100,54,1/30/2020
E959F3,dividend,100,50,1/30/2020
EC70EC,earnings,100,50,1/30/2020
ED0D7C,conference-call,100,50,1/30/2020
ED3CA8,earnings,100,50,1/30/2020
ED79D9,partnership,100,61,1/30/2020
ED9C04,earnings,100,50,1/30/2020
EDF5CA,legal-issues-defendant,100,22,1/30/2020
EDF5CA,legal-issues-defendant,100,22,1/30/2020
EEA6B3,earnings-up,100,68,1/30/2020
EEA6B3,earnings-up,100,68,1/30/2020
EEA6B3,earnings-up,100,68,1/30/2020
EF1AD9,dividend,100,50,1/30/2020
EF1AD9,earnings,100,50,1/30/2020
EF1AD9,earnings,100,50,1/30/2020
EF1AD9,earnings,100,50,1/30/2020
EF76C8,earnings,100,50,1/30/2020
F0027C,public-offering,100,43,1/30/2020
F0A9DE,earnings,100,50,1/30/2020
F30508,earnings-positive,100,69,1/30/2020
F30508,earnings,100,50,1/30/2020
F30508,earnings,100,50,1/30/2020
F30508,earnings,100,50,1/30/2020
F30508,earnings,100,50,1/30/2020
F30508,earnings,100,50,1/30/2020
F30508,earnings,100,50,1/30/2020
F30508,earnings,100,50,1/30/2020
F4F46F,partnership,100,61,1/30/2020
F4F46F,conference-call,100,50,1/30/2020
F569FD,public-offering,100,43,1/30/2020
F6E248,executive-appointment,100,54,1/30/2020
F82D37,dividend,100,50,1/30/2020
FA918D,earnings,100,50,1/30/2020
FA918D,earnings,100,50,1/30/2020
FACF19,dividend,100,50,1/30/2020
FAE021,earnings,100,50,1/30/2020
FAE021,earnings,100,50,1/30/2020
FAE021,earnings,100,50,1/30/2020
FAE021,earnings,100,50,1/30/2020
FBDA0F,earnings,100,50,1/30/2020
FC1B7B,earnings,100,50,1/30/2020
FC1F9D,earnings,100,50,1/30/2020
FF5413,earnings-positive,100,69,1/30/2020
FF5413,earnings-positive,100,69,1/30/2020
FF5413,business-contract,100,69,1/30/2020
FFE543,earnings,100,50,1/30/2020
003B70,index-listing,100,76,1/31/2020
13528,partnership,100,61,1/31/2020
02870F,conference-call,100,50,1/31/2020
71860,buybacks,100,74,1/31/2020
07EC43,conference-participant,100,50,1/31/2020
95294,award,100,58,1/31/2020
0CE204,earnings,100,50,1/31/2020
0FDE97,earnings,100,50,1/31/2020
0FDE97,earnings,100,50,1/31/2020
0FDE97,earnings,100,50,1/31/2020
0FDE97,earnings,100,50,1/31/2020
0FDE97,earnings,100,50,1/31/2020
0FDE97,earnings,100,50,1/31/2020
0FDE97,earnings,100,50,1/31/2020
108BD2,earnings-positive,100,69,1/31/2020
108BD2,earnings,100,50,1/31/2020
108BD2,earnings,100,50,1/31/2020
108BD2,earnings,100,50,1/31/2020
108BD2,earnings,100,50,1/31/2020
139303,earnings,100,50,1/31/2020
1EBF8D,business-contract,100,69,1/31/2020
1EBF8D,executive-appointment,100,54,1/31/2020
1FA886,government-contract,100,69,1/31/2020
222BF9,earnings,100,50,1/31/2020
2262BD,earnings,100,50,1/31/2020
24C48B,earnings,100,50,1/31/2020
25102A,executive-appointment,100,54,1/31/2020
25102A,executive-appointment,100,54,1/31/2020
25A6CC,legal-issues-defendant,100,22,1/31/2020
25AB8E,executive-appointment,100,54,1/31/2020
278C18,earnings,100,50,1/31/2020
28DCF3,operating-earnings,100,50,1/31/2020
2D485F,dividend,100,50,1/31/2020
31A7CC,dividend,100,50,1/31/2020
3224CC,earnings,100,50,1/31/2020
338544,earnings,100,50,1/31/2020
339F20,executive-appointment,100,54,1/31/2020
33E9D5,trading-halt,100,43,1/31/2020
3461CF,donation,100,54,1/31/2020
353DBB,earnings,100,50,1/31/2020
353DBB,earnings,100,50,1/31/2020
353DBB,earnings,100,50,1/31/2020
3B318A,executive-appointment,100,54,1/31/2020
3F6A9C,conference-call,100,50,1/31/2020
3FACA7,earnings-positive,100,69,1/31/2020
3FACA7,earnings,100,50,1/31/2020
3FACA7,earnings,100,50,1/31/2020
3FACA7,earnings,100,50,1/31/2020
416291,conference-call,100,50,1/31/2020
435ACE,dividend,100,50,1/31/2020
4885C8,dividend,100,50,1/31/2020
4D371E,dividend,100,50,1/31/2020
4F71DC,executive-appointment,100,54,1/31/2020
50070E,conference-organizer,100,57,1/31/2020
50070E,conference-organizer,100,57,1/31/2020
504FE2,unit-acquisition-completed-acquirer,100,49,1/31/2020
51E682,dividend-up,100,81,1/31/2020
562853,earnings,100,50,1/31/2020
57DDB9,conference-call,100,50,1/31/2020
57EF50,dividend,100,50,1/31/2020
59DB8C,public-offering,100,43,1/31/2020
5BFE94,conference-call,100,50,1/31/2020
5C7601,conference-participant,100,50,1/31/2020
61E975,conference-call,100,50,1/31/2020
61E975,dividend,100,50,1/31/2020
622037,executive-appointment,100,54,1/31/2020
62F41C,legal-issues-defendant,100,22,1/31/2020
62F41C,legal-issues-defendant,100,22,1/31/2020
62F41C,legal-issues-defendant,100,22,1/31/2020
62F41C,legal-issues-defendant,100,22,1/31/2020
6B236C,dividend-up,100,65,1/31/2020
6E7060,dividend,100,50,1/31/2020
6ED519,dividend,100,50,1/31/2020
7032D0,earnings,100,50,1/31/2020
726DDF,conference-call,100,50,1/31/2020
72F0FC,dividend,100,50,1/31/2020
72F0FC,buybacks,100,74,1/31/2020
731675,index-listing,100,76,1/31/2020
742AAB,conference-call,100,50,1/31/2020
743C70,earnings,100,50,1/31/2020
767F86,earnings,100,50,1/31/2020
767F86,earnings,100,50,1/31/2020
767F86,earnings,100,50,1/31/2020
76BD96,dividend,100,50,1/31/2020
789ADD,earnings,100,50,1/31/2020
789ADD,earnings,100,50,1/31/2020
789ADD,earnings,100,50,1/31/2020
789ADD,earnings,100,50,1/31/2020
7B492C,partnership,100,61,1/31/2020
80C400,dividend-up,100,81,1/31/2020
824CCA,earnings,100,50,1/31/2020
855DF7,conference-call,100,50,1/31/2020
86AA9C,conference-call,100,50,1/31/2020
86BAC7,dividend,100,50,1/31/2020
902255,dividend,100,50,1/31/2020
94637C,product-recall,100,29,1/31/2020
990AD0,conference-organizer,100,57,1/31/2020
9981C6,earnings,100,50,1/31/2020
99B61C,ipo-pricing,100,50,1/31/2020
9D6A24,dividend,100,50,1/31/2020
9EF4CF,legal-issues-defendant,100,22,1/31/2020
9EF4CF,fraud,100,44,1/31/2020
9EF4CF,legal-issues-defendant,100,22,1/31/2020
9EF4CF,legal-issues-defendant,100,22,1/31/2020
9EF4CF,fraud-defendant,100,20,1/31/2020
9F048E,earnings,100,50,1/31/2020
9F5CBB,dividend,100,50,1/31/2020
A2CA3F,dividend,100,50,1/31/2020
A2CA3F,buybacks,100,74,1/31/2020
A41450,earnings,100,50,1/31/2020
A49498,ipo-pricing,100,50,1/31/2020
A4BCDE,earnings,100,50,1/31/2020
A5151E,executive-appointment,100,54,1/31/2020
A746F6,earnings,100,50,1/31/2020
A806FA,dividend,100,50,1/31/2020
A8B137,dividend-up,100,81,1/31/2020
AC7AAE,public-offering,100,43,1/31/2020
B303A6,legal-issues-defendant,100,22,1/31/2020
B4B281,conference-call,100,50,1/31/2020
B53C12,conference-call,100,50,1/31/2020
B7EB38,earnings,100,50,1/31/2020
C0200F,product-release,100,64,1/31/2020
C0200F,earnings,100,50,1/31/2020
C7FC95,business-contract,100,69,1/31/2020
C8923A,public-offering,100,43,1/31/2020
CA3CB9,earnings-positive,100,69,1/31/2020
CA3CB9,supply-increase,100,74,1/31/2020
CB88B3,earnings,100,50,1/31/2020
CBA33B,acquisition-acquirer,100,49,1/31/2020
CBBFBF,executive-resignation,100,44,1/31/2020
CBCC6A,earnings,100,50,1/31/2020
CBCC6A,earnings,100,50,1/31/2020
CBFFDD,business-contract,100,69,1/31/2020
CC339B,earnings,100,50,1/31/2020
CCBBAD,earnings,100,50,1/31/2020
D54E62,earnings,100,50,1/31/2020
D54E62,earnings,100,50,1/31/2020
D54E62,earnings,100,50,1/31/2020
D54E62,earnings,100,50,1/31/2020
D54E62,earnings,100,50,1/31/2020
D598E7,earnings,100,50,1/31/2020
D8760C,executive-appointment,100,54,1/31/2020
D88EF3,earnings,100,50,1/31/2020
D88EF3,earnings,100,50,1/31/2020
D88EF3,earnings,100,50,1/31/2020
D88EF3,earnings,100,50,1/31/2020
D88EF3,earnings,100,50,1/31/2020
D88EF3,earnings,100,50,1/31/2020
D88EF3,earnings,100,50,1/31/2020
DA199F,buybacks,100,74,1/31/2020
DD0F15,legal-issues-defendant,100,22,1/31/2020
DF01B1,conference-participant,100,50,1/31/2020
E259C7,dividend,100,50,1/31/2020
E5F0A8,earnings,100,50,1/31/2020
E6A53A,dividend,100,50,1/31/2020
E6A53A,dividend,100,50,1/31/2020
E6E012,dividend,100,50,1/31/2020
E6E012,dividend,100,50,1/31/2020
E70531,earnings,100,50,1/31/2020
E70531,earnings,100,50,1/31/2020
E70531,earnings,100,50,1/31/2020
E70531,earnings,100,50,1/31/2020
E70531,earnings,100,50,1/31/2020
E90C84,conference-call,100,50,1/31/2020
EB6965,earnings,100,50,1/31/2020
EB6965,earnings,100,50,1/31/2020
EB6965,earnings,100,50,1/31/2020
EB6965,earnings,100,50,1/31/2020
EB6965,earnings,100,50,1/31/2020
EB6965,earnings,100,50,1/31/2020
EB6965,earnings,100,50,1/31/2020
EDF5CA,legal-issues-defendant,100,22,1/31/2020
EEBCEF,dividend,100,50,1/31/2020
F0B335,business-contract,100,69,1/31/2020
F11638,earnings,100,50,1/31/2020
F30508,regulatory-product-approval-granted,100,81,1/31/2020
F30508,regulatory-product-approval-granted,100,81,1/31/2020
F4F46F,conference-participant,100,50,1/31/2020
F5C78B,dividend,100,50,1/31/2020
F769E9,conference-call,100,50,1/31/2020
FD0CA4,dividend-up,100,81,1/31/2020
FD554E,merger-regulatory-approval,100,81,1/31/2020
FF4BA4,earnings,100,50,1/31/2020
FF5413,legal-issues-defendant,100,22,1/31/2020
25A6CC,legal-issues-defendant,100,22,2/1/2020
3DDE54,acquisition-completed-acquirer,100,49,2/1/2020
62F41C,legal-issues-defendant,100,22,2/1/2020
7AF5B8,public-offering,100,43,2/1/2020
835C86,earnings,100,50,2/1/2020
9EF4CF,legal-issues-defendant,100,22,2/1/2020
F4E882,legal-issues-defendant,100,22,2/1/2020
20751,public-offering,100,43,2/3/2020
03596A,earnings,100,50,2/3/2020
099C88,business-contract,100,69,2/3/2020
0AB700,dividend,100,60,2/3/2020
0BF198,clinical-trials-positive,100,87,2/3/2020
0BF528,conference-call,100,50,2/3/2020
0F0440,executive-appointment,100,54,2/3/2020
105D00,acquisition-completed-acquirer,100,49,2/3/2020
135B09,stake-acquirer,100,48,2/3/2020
138DDE,public-offering,100,43,2/3/2020
152AB9,reverse-stock-splits,100,51,2/3/2020
168A5D,partnership,100,61,2/3/2020
18EC17,executive-resignation,100,44,2/3/2020
1BC12C,dividend,100,50,2/3/2020
1DE526,earnings,100,50,2/3/2020
1E83DE,acquisition-completed-acquirer,100,49,2/3/2020
1F19C8,market-entry,100,57,2/3/2020
1F3CFB,business-contract,100,69,2/3/2020
1FA886,legal-issues-defendant,100,22,2/3/2020
2082EA,executive-appointment,100,54,2/3/2020
21245F,unit-acquisition-acquirer,100,49,2/3/2020
21245F,unit-acquisition-acquirer,100,49,2/3/2020
214051,business-contract,100,69,2/3/2020
214051,operating-earnings,100,50,2/3/2020
221AD7,donation,100,54,2/3/2020
225CA2,market-entry,100,57,2/3/2020
225CA2,executive-appointment,100,54,2/3/2020
227D48,earnings,100,50,2/3/2020
228D42,partnership,100,61,2/3/2020
228D42,partnership,100,61,2/3/2020
23207A,conference-call,100,50,2/3/2020
25102A,acquisition-acquirer,100,49,2/3/2020
25A6CC,legal-issues-defendant,100,22,2/3/2020
25A6CC,legal-issues-defendant,100,22,2/3/2020
25A6CC,legal-issues-defendant,100,22,2/3/2020
2667B6,dividend,100,50,2/3/2020
270305,merger-completed,100,66,2/3/2020
2A1009,earnings,100,50,2/3/2020
306623,conference-call,100,50,2/3/2020
326EDD,earnings,100,50,2/3/2020
338544,legal-issues-defendant,100,22,2/3/2020
33E9D5,trading-resumed,100,58,2/3/2020
34E9F9,dividend,100,50,2/3/2020
367E1C,executive-appointment,100,54,2/3/2020
36E479,fast-track-designation,100,81,2/3/2020
370C50,product-price-raise,100,57,2/3/2020
382EAE,conference-call,100,50,2/3/2020
385DD4,market-entry,100,57,2/3/2020
396D7C,executive-appointment,100,54,2/3/2020
39FB23,acquisition-completed-acquirer,100,49,2/3/2020
3A113F,note-sale,100,52,2/3/2020
3A3447,earnings,100,50,2/3/2020
3A3447,earnings,100,50,2/3/2020
3A3447,earnings,100,50,2/3/2020
3A3447,earnings,100,50,2/3/2020
3AF7FD,earnings,100,50,2/3/2020
3AF7FD,dividend,100,50,2/3/2020
4017AD,earnings,100,50,2/3/2020
43E8F5,clinical-trials,100,56,2/3/2020
448215,earnings,100,50,2/3/2020
44A4FC,acquisition-acquirer,100,49,2/3/2020
44A4FC,acquisition-acquirer,100,49,2/3/2020
44A4FC,earnings,100,50,2/3/2020
44A4FC,public-offering,100,43,2/3/2020
44A4FC,public-offering,100,43,2/3/2020
4649D5,asset-sale,100,62,2/3/2020
47FCF2,earnings,100,50,2/3/2020
492117,earnings,100,50,2/3/2020
492117,note-sale,100,52,2/3/2020
4AC91D,partnership,100,61,2/3/2020
4CDA2B,public-offering,100,43,2/3/2020
4FCC78,conference-call,100,50,2/3/2020
50070E,conference-organizer,100,57,2/3/2020
514067,earnings,100,50,2/3/2020
543C77,ipo-completed,100,76,2/3/2020
546A27,business-contract,100,69,2/3/2020
546A9C,acquisition-acquirer,100,49,2/3/2020
56EA2B,revenue-up,100,65,2/3/2020
587EDF,earnings,100,50,2/3/2020
58B46F,dividend,100,50,2/3/2020
5968F9,clinical-trials-filed,100,60,2/3/2020
5A423F,conference-participant,100,50,2/3/2020
5AF08A,earnings,100,50,2/3/2020
5EC388,merger-completed,100,66,2/3/2020
